Date,Open,High,Low,Close,Adj Close,Volume
2019-11-04,128.860001,130.559998,127.470001,130.160004,129.698822,2225900
2019-11-05,128.009995,134.320007,127.750000,133.690002,133.216309,3577700
2019-11-06,133.419998,133.770004,131.740005,132.580002,132.110245,1678200
2019-11-07,132.550003,134.139999,132.039993,133.059998,132.588547,1651900
2019-11-08,132.839996,133.399994,131.979996,133.199997,132.728043,1020300
2019-11-11,132.250000,132.429993,130.830002,131.750000,131.283188,1282700
2019-11-12,132.160004,134.240005,132.009995,132.529999,132.060425,1365100
2019-11-13,132.229996,133.850006,131.520004,133.649994,133.176453,1274800
2019-11-14,133.419998,134.770004,132.940002,134.550003,134.073273,1238200
2019-11-15,134.910004,135.960007,134.169998,135.520004,135.039825,1371200
2019-11-18,135.169998,136.309998,135.029999,135.679993,135.199249,1568700
2019-11-19,136.119995,136.330002,135.229996,135.470001,134.990005,992700
2019-11-20,133.860001,134.580002,131.259995,132.710007,132.710007,1408600
2019-11-21,133.160004,133.520004,131.350006,132.979996,132.979996,997300
2019-11-22,133.610001,136.520004,132.839996,136.250000,136.250000,1304500
2019-11-25,137.000000,138.509995,136.600006,137.979996,137.979996,1422500
2019-11-26,138.149994,140.300003,137.339996,140.080002,140.080002,1757600
2019-11-27,140.179993,141.750000,140.100006,141.339996,141.339996,1361700
2019-11-29,140.770004,141.750000,140.059998,140.360001,140.360001,751600
2019-12-02,140.679993,140.809998,139.880005,140.429993,140.429993,1402100
2019-12-03,138.899994,139.139999,137.759995,138.559998,138.559998,1121000
2019-12-04,138.460007,139.830002,138.380005,139.259995,139.259995,1149800
2019-12-05,139.970001,140.500000,139.509995,140.300003,140.300003,991600
2019-12-06,141.309998,142.720001,141.000000,142.289993,142.289993,1349100
