Date,Open,High,Low,Close,Adj Close,Volume
2019-11-04,59.680000,60.610001,59.549999,59.869999,59.869999,10133300
2019-11-05,59.700001,59.869999,59.349998,59.500000,59.500000,10645400
2019-11-06,59.700001,60.130001,59.630001,60.130001,60.130001,9287600
2019-11-07,60.259998,60.580002,59.959999,60.529999,60.529999,14604400
2019-11-08,60.049999,60.160000,58.959999,59.349998,59.349998,17644600
2019-11-11,59.299999,59.689999,59.209999,59.610001,59.610001,7754000
2019-11-12,59.910000,59.939999,59.139999,59.320000,59.320000,7709400
2019-11-13,59.150002,59.520000,58.799999,59.410000,59.410000,10255600
2019-11-14,58.930000,59.340000,58.840000,59.340000,59.340000,9530200
2019-11-15,59.480000,59.529999,59.060001,59.509998,59.509998,11758800
2019-11-18,59.459999,59.459999,59.049999,59.439999,59.439999,10165100
2019-11-19,59.430000,59.750000,59.279999,59.500000,59.500000,10492700
2019-11-20,59.490002,59.660000,59.090000,59.480000,59.480000,12362100
2019-11-21,59.610001,59.689999,59.270000,59.610001,59.610001,8056000
2019-11-22,59.660000,60.029999,59.660000,59.750000,59.750000,10741300
2019-11-25,59.830002,59.849998,59.220001,59.380001,59.380001,10644500
2019-11-26,59.549999,59.910000,59.130001,59.889999,59.889999,11936900
2019-11-27,60.009998,60.270000,59.990002,60.099998,60.099998,8795300
2019-11-29,60.160000,60.529999,60.160000,60.240002,60.240002,6791400
2019-12-02,60.200001,60.230000,59.630001,59.959999,59.959999,9142000
2019-12-03,59.990002,60.200001,59.580002,60.139999,60.139999,10289400
2019-12-04,60.020000,60.630001,59.849998,60.529999,60.529999,8237500
2019-12-05,60.630001,60.919998,60.320000,60.820000,60.820000,9812500
2019-12-06,61.000000,61.279999,60.910000,61.189999,61.189999,9296900
