Date,Open,High,Low,Close,Adj Close,Volume
2019-11-04,38.119999,38.459999,37.509998,37.790001,37.790001,943800
2019-11-05,38.119999,39.340000,38.000000,39.310001,39.310001,2163600
2019-11-06,39.299999,39.349998,38.669998,38.820000,38.820000,1186300
2019-11-07,39.369999,39.730000,39.099998,39.340000,39.340000,1052000
2019-11-08,39.250000,39.580002,38.980000,39.529999,39.529999,907400
2019-11-11,39.070000,39.970001,39.000000,39.880001,39.880001,1275300
2019-11-12,39.930000,40.169998,39.340000,39.459999,39.459999,920500
2019-11-13,39.250000,39.450001,38.910000,39.230000,39.230000,922100
2019-11-14,39.209999,40.049999,39.169998,40.020000,40.020000,803500
2019-11-15,40.090000,40.480000,39.889999,40.470001,40.470001,1198200
2019-11-18,40.480000,41.310001,40.169998,41.020000,41.020000,2468000
2019-11-19,41.049999,41.259998,40.480000,40.720001,40.720001,906600
2019-11-20,40.779999,40.959999,39.680000,39.910000,39.910000,1254800
2019-11-21,39.980000,40.000000,39.389999,39.400002,39.400002,1026800
2019-11-22,39.500000,40.090000,39.369999,39.889999,39.889999,626900
2019-11-25,40.259998,40.810001,40.040001,40.580002,40.580002,720600
2019-11-26,40.549999,40.950001,40.160000,40.910000,40.910000,625500
2019-11-27,41.150002,41.250000,40.610001,40.849998,40.849998,679600
2019-11-29,40.799999,40.990002,40.139999,40.220001,40.220001,379700
2019-12-02,40.450001,40.450001,39.480000,39.669998,39.669998,751200
2019-12-03,39.000000,39.200001,38.540001,38.980000,38.980000,1245000
2019-12-04,39.639999,40.310001,39.639999,40.259998,40.259998,1387100
2019-12-05,40.480000,40.660000,40.070000,40.439999,40.439999,1583700
2019-12-06,40.759998,41.000000,39.619999,39.740002,39.740002,1568800
