Date,Open,High,Low,Close,Adj Close,Volume
2018-11-23,209.250000,209.990005,207.029999,207.070007,207.070007,2274000
2018-11-26,209.300003,211.000000,208.639999,210.630005,210.630005,3973900
2018-11-27,209.820007,212.839996,209.509995,212.529999,212.529999,4050600
2018-11-28,213.000000,217.639999,212.440002,217.500000,217.500000,4013400
2018-11-29,215.850006,219.380005,215.800003,217.699997,217.699997,3960900
2018-11-30,217.229996,219.080002,216.929993,218.240005,218.240005,5153200
2018-12-03,221.979996,223.589996,218.949997,220.809998,220.809998,5153200
2018-12-04,220.130005,220.279999,209.710007,210.119995,210.119995,7689800
2018-12-06,207.050003,208.119995,202.919998,207.960007,207.960007,8386700
2018-12-07,208.139999,210.850006,203.570007,204.880005,204.880005,5483500
2018-12-10,204.100006,204.740005,198.490005,203.259995,203.259995,5593700
2018-12-11,206.119995,206.889999,200.509995,202.279999,202.279999,4483700
2018-12-12,205.000000,205.589996,202.279999,202.479996,202.479996,4164200
2018-12-13,202.000000,203.559998,201.509995,202.419998,202.419998,4508000
2018-12-14,200.960007,201.750000,199.580002,200.000000,200.000000,4995200
2018-12-17,199.770004,202.199997,197.100006,197.919998,197.919998,5991600
2018-12-18,199.649994,200.339996,194.440002,196.520004,196.520004,6593100
2018-12-19,196.509995,201.309998,193.330002,195.169998,195.169998,6278800
2018-12-20,194.009995,195.369995,191.110001,193.580002,193.580002,8976100
2018-12-21,192.220001,197.800003,191.570007,192.100006,192.100006,14907700
2018-12-24,190.699997,191.639999,187.110001,187.759995,187.759995,5020600
2018-12-26,188.649994,197.929993,186.100006,197.570007,197.570007,7158200
2018-12-27,195.600006,200.119995,191.899994,200.119995,200.119995,7386800
2018-12-28,200.720001,204.740005,200.199997,202.080002,202.080002,5420600
2018-12-31,204.229996,205.009995,201.000000,204.179993,204.179993,5451900
2019-01-02,201.729996,204.399994,201.149994,202.800003,202.800003,4802100
2019-01-03,199.970001,200.220001,191.039993,191.660004,191.660004,8540600
2019-01-04,194.850006,196.690002,193.880005,195.199997,195.199997,6611200
2019-01-07,196.389999,198.279999,195.369995,196.910004,196.910004,5423000
2019-01-08,198.990005,199.080002,194.660004,196.309998,196.309998,4476800
2019-01-09,197.300003,197.679993,194.949997,196.369995,196.369995,3607500
2019-01-10,195.509995,197.899994,194.960007,196.580002,196.580002,3627700
2019-01-11,195.660004,196.649994,194.500000,196.289993,196.289993,3535200
2019-01-14,194.779999,196.440002,194.460007,195.779999,195.779999,3954300
2019-01-15,195.789993,197.250000,195.199997,196.940002,196.940002,3206700
2019-01-16,197.639999,199.570007,197.240005,198.410004,198.410004,5069600
2019-01-17,197.699997,199.410004,196.460007,198.779999,198.779999,4161000
2019-01-18,200.699997,204.729996,200.240005,204.479996,204.479996,5941200
2019-01-22,203.520004,204.960007,199.139999,200.720001,200.720001,5397700
2019-01-23,200.720001,201.309998,198.500000,201.149994,201.149994,3705400
2019-01-24,199.750000,201.600006,199.750000,201.020004,201.020004,4074800
2019-01-25,203.050003,204.740005,201.020004,202.750000,202.750000,3823300
2019-01-28,201.490005,201.750000,199.809998,200.949997,200.949997,3718000
2019-01-29,200.919998,202.149994,200.500000,202.050003,202.050003,2815400
2019-01-30,203.309998,207.589996,203.050003,205.960007,205.960007,4519900
2019-01-31,204.679993,208.009995,203.639999,205.539993,205.539993,8676200
2019-02-01,206.520004,209.300003,206.199997,209.190002,209.190002,5992600
2019-02-04,209.160004,209.399994,207.050003,208.520004,208.520004,3730900
2019-02-05,209.100006,209.160004,206.529999,207.820007,207.820007,4243700
2019-02-06,207.240005,207.240005,205.100006,206.009995,206.009995,3708800
