Date,Open,High,Low,Close,Adj Close,Volume
2018-11-23,91.250000,91.989998,90.629997,91.540001,89.035942,4399600
2018-11-26,91.150002,92.400002,91.150002,91.940002,89.425003,8171400
2018-11-27,91.930000,92.860001,91.849998,92.720001,90.183670,9023400
2018-11-28,92.629997,93.220001,92.209999,93.010002,90.465736,8093700
2018-11-29,92.860001,93.300003,92.660004,92.820000,90.280930,6126900
2018-11-30,93.180000,94.650002,92.750000,94.510002,91.924698,16291800
2018-12-03,94.669998,94.669998,92.260002,93.320000,90.767250,13934700
2018-12-04,93.489998,94.860001,93.169998,93.309998,90.757523,11123600
2018-12-06,92.699997,93.629997,91.080002,93.550003,90.990974,14199200
2018-12-07,93.589996,93.779999,92.139999,92.449997,89.921051,7996800
2018-12-10,93.250000,93.400002,91.370003,93.029999,90.485184,9307600
2018-12-11,93.720001,94.519997,93.400002,93.910004,91.341118,8743800
2018-12-12,94.209999,94.550003,93.099998,94.029999,91.457825,9644000
2018-12-13,94.870003,96.790001,94.800003,96.489998,93.850533,18541300
2018-12-14,96.449997,96.900002,96.019997,96.639999,93.996437,12657300
2018-12-17,96.000000,96.500000,92.400002,92.769997,90.232300,12427600
2018-12-18,93.129997,93.309998,91.860001,92.489998,89.959961,12250600
2018-12-19,92.550003,93.349998,91.290001,91.760002,89.249931,10825600
2018-12-20,91.510002,92.230003,90.129997,90.980003,88.491264,14439200
2018-12-21,90.610001,93.169998,90.360001,90.970001,88.481529,24030000
2018-12-24,90.449997,90.660004,86.879997,87.360001,84.970291,7396300
2018-12-26,87.419998,90.089996,86.739998,90.089996,87.625603,8630900
2018-12-27,89.610001,92.050003,88.199997,92.019997,89.502815,11360100
2018-12-28,92.559998,93.279999,90.839996,91.180000,88.685791,9611800
2018-12-31,91.629997,92.180000,91.150002,91.919998,89.405540,7239500
2019-01-02,91.029999,91.389999,89.930000,91.279999,88.783051,9843900
2019-01-03,90.940002,92.500000,90.379997,90.639999,88.160561,9820200
2019-01-04,90.839996,92.489998,90.370003,92.489998,89.959961,10565700
2019-01-07,91.910004,92.500000,91.400002,92.120003,89.600082,9012500
2019-01-08,92.699997,93.089996,91.820000,92.459999,89.930786,9551300
2019-01-09,92.690002,92.959999,90.809998,90.949997,88.462074,15015600
2019-01-10,90.889999,91.540001,90.610001,91.169998,88.676064,11102300
2019-01-11,91.669998,91.980003,91.110001,91.769997,89.259651,7166600
2019-01-14,91.500000,91.910004,90.849998,91.150002,88.656609,7952000
2019-01-15,91.150002,92.610001,91.139999,92.010002,89.493088,7834500
2019-01-16,91.739998,92.150002,90.989998,91.370003,88.870590,7964500
2019-01-17,90.709999,91.559998,90.349998,90.639999,88.858047,8044500
2019-01-18,91.370003,91.839996,91.040001,91.419998,89.622711,9100300
2019-01-22,91.389999,91.750000,89.080002,90.440002,88.661980,13518500
2019-01-23,94.180000,96.410004,93.629997,94.839996,92.975479,22869000
2019-01-24,94.290001,94.559998,93.190002,94.300003,92.446091,12146400
2019-01-25,94.419998,94.889999,93.059998,93.599998,91.759850,10618000
2019-01-28,93.320000,93.970001,92.970001,93.519997,91.681427,9765600
2019-01-29,93.790001,94.120003,93.099998,93.540001,91.701035,9769800
2019-01-30,93.610001,94.660004,93.570000,94.519997,92.661766,7750200
2019-01-31,94.430000,96.809998,94.080002,96.470001,94.573425,16044400
2019-02-01,96.349998,97.610001,95.989998,97.470001,95.553772,12720800
2019-02-04,97.209999,98.220001,96.720001,98.029999,96.102760,11887500
2019-02-05,97.989998,98.019997,97.209999,97.440002,95.524361,9772300
2019-02-06,97.250000,98.320000,97.120003,97.919998,95.994919,8693900
2019-02-07,97.519997,97.599998,96.339996,97.139999,95.230263,8732500
2019-02-08,97.010002,97.720001,96.699997,97.709999,95.789055,7483200
2019-02-11,97.489998,98.389999,97.430000,98.269997,96.338043,8494100
2019-02-12,98.379997,99.339996,97.980003,99.260002,97.308578,11238800
2019-02-13,99.290001,99.699997,99.010002,99.239998,97.288971,11587200
2019-02-14,98.699997,98.820000,97.839996,98.459999,96.524307,7930100
