Date,Open,High,Low,Close,Adj Close,Volume
2018-11-23,182.520004,183.000000,181.070007,181.929993,177.685410,1747700
2018-11-26,182.399994,184.089996,182.070007,183.889999,179.599686,3843300
2018-11-27,183.330002,184.639999,183.190002,184.630005,180.322433,2194200
2018-11-28,185.970001,188.050003,184.720001,187.850006,183.467300,3279500
2018-11-29,190.720001,190.880005,188.610001,189.259995,184.844406,4617100
2018-11-30,188.339996,189.229996,186.759995,188.509995,185.247299,6635700
2018-12-03,188.100006,188.419998,184.669998,185.369995,182.161667,4401700
2018-12-04,185.789993,188.080002,184.899994,185.039993,181.837357,4436200
2018-12-06,182.740005,185.750000,182.100006,185.449997,182.240265,4878000
2018-12-07,185.330002,187.199997,182.669998,182.960007,179.793365,3088000
2018-12-10,182.960007,185.089996,180.550003,184.649994,181.454117,3084900
2018-12-11,186.570007,186.830002,182.869995,183.589996,180.412460,2889100
2018-12-12,183.929993,184.839996,182.350006,183.479996,180.304367,3024600
2018-12-13,184.000000,186.759995,183.809998,186.429993,183.203293,2737500
2018-12-14,185.259995,185.259995,182.199997,183.289993,180.117661,4450000
2018-12-17,182.800003,183.619995,180.199997,180.789993,177.660919,4566700
2018-12-18,182.240005,182.610001,179.059998,179.710007,176.599640,4269000
2018-12-19,180.949997,182.979996,178.580002,179.160004,176.059143,3883800
2018-12-20,178.210007,178.809998,172.539993,173.679993,170.673965,5775300
2018-12-21,173.529999,177.649994,173.529999,174.149994,171.135834,8536900
2018-12-24,174.240005,175.270004,170.169998,170.279999,167.332825,2400900
2018-12-26,170.089996,174.039993,169.039993,174.029999,171.017944,4065500
2018-12-27,173.289993,175.710007,170.729996,175.710007,172.668869,3934500
2018-12-28,176.300003,177.500000,174.850006,175.559998,172.521439,2896800
2018-12-31,175.960007,177.800003,175.600006,177.570007,174.496658,2482600
2019-01-02,175.410004,176.300003,174.169998,176.059998,173.012787,2571500
2019-01-03,175.449997,176.449997,174.410004,174.899994,171.872864,3728200
