Date,Open,High,Low,Close,Adj Close,Volume
2016-10-18,88.209999,88.269997,87.440002,87.449997,79.061172,10749500
2016-10-19,86.650002,86.820000,85.440002,85.540001,77.931023,12788800
2016-10-20,85.379997,85.519997,84.790001,84.930000,77.375282,10175100
2016-10-21,84.410004,84.860001,84.239998,84.330002,76.828651,13974100
2016-10-24,84.389999,84.699997,84.059998,84.099998,76.619110,10573200
2016-10-25,87.489998,88.080002,86.970001,86.970001,79.233826,20761200
2016-10-26,86.910004,87.739998,86.779999,87.400002,79.625587,8464100
2016-10-27,87.510002,87.599998,86.449997,86.580002,78.878525,6598300
2016-10-28,86.870003,87.230003,86.449997,86.839996,79.115379,7021100
2016-10-31,87.010002,87.470001,86.690002,86.800003,79.078941,8207100
2016-11-01,86.580002,86.989998,86.480003,86.849998,79.124489,8564500
2016-11-02,86.769997,87.410004,86.559998,86.739998,79.024284,7773200
2016-11-03,86.800003,86.980003,86.470001,86.599998,78.896744,6899900
2016-11-04,86.690002,86.730003,85.070000,85.080002,77.511948,9378100
2016-11-07,86.019997,86.570000,85.599998,86.559998,78.860298,8878500
2016-11-08,86.769997,87.690002,86.589996,87.459999,79.680229,7674600
2016-11-09,85.260002,86.540001,84.309998,85.930000,78.286339,11972500
2016-11-10,85.510002,85.699997,82.180000,82.959999,75.580528,22095000
2016-11-11,82.669998,84.059998,82.650002,83.580002,76.145370,8905700
2016-11-14,83.559998,83.779999,82.760002,83.000000,75.616966,12862500
2016-11-15,84.580002,84.580002,82.879997,83.620003,76.181808,9464000
2016-11-16,83.980003,84.199997,83.169998,83.190002,75.790070,8542900
2016-11-17,83.269997,83.500000,82.930000,83.070000,75.680748,9083700
2016-11-18,82.919998,83.099998,81.989998,82.000000,74.705910,14565500
2016-11-21,82.000000,82.750000,81.709999,82.639999,75.288986,11482100
2016-11-22,83.010002,83.180000,82.660004,82.760002,75.398331,7426500
2016-11-23,82.589996,82.930000,82.519997,82.680000,75.325439,7693300
2016-11-25,82.989998,83.459999,82.949997,83.459999,76.036049,3882900
2016-11-28,83.129997,83.360001,82.760002,83.070000,75.680748,6990100
2016-11-29,83.419998,83.480003,82.690002,82.889999,75.516747,6183100
2016-11-30,82.519997,82.830002,82.260002,82.459999,75.125000,12115500
2016-12-01,82.209999,82.320000,81.180000,81.860001,74.578369,12516900
2016-12-02,82.349998,82.680000,82.070000,82.400002,75.070343,9079400
2016-12-05,82.559998,83.080002,82.480003,82.989998,75.607857,8597500
2016-12-06,83.239998,83.250000,82.610001,82.910004,75.534973,7327200
2016-12-07,82.739998,84.279999,82.709999,84.180000,76.692001,8567700
2016-12-08,83.790001,84.180000,83.500000,83.500000,76.072495,7522800
2016-12-09,83.519997,84.400002,83.470001,84.370003,76.865112,8004500
2016-12-12,84.209999,85.180000,84.209999,85.129997,77.557495,7494100
2016-12-13,84.669998,85.360001,84.529999,85.180000,77.603050,11795900
2016-12-14,85.290001,85.739998,84.169998,84.370003,76.865112,12292200
2016-12-15,84.150002,84.800003,83.610001,84.680000,77.147537,8768100
2016-12-16,84.900002,85.120003,84.150002,84.680000,77.147537,21172400
2016-12-19,84.750000,84.980003,84.320000,84.709999,77.174850,6431200
2016-12-20,84.570000,84.709999,84.190002,84.570000,77.047302,7485400
2016-12-21,84.190002,84.730003,84.120003,84.279999,76.783104,6099300
2016-12-22,84.000000,84.610001,83.870003,84.470001,76.956207,7864800
2016-12-23,84.680000,85.180000,84.550003,84.959999,77.402611,5284200
2016-12-27,84.900002,84.940002,84.419998,84.599998,77.074654,3782600
2016-12-28,84.400002,84.629997,83.949997,84.070000,76.591789,4298800
2016-12-29,84.239998,84.489998,84.099998,84.349998,76.846878,3718300
2016-12-30,84.169998,84.449997,83.919998,84.080002,76.600891,6209800
2017-01-03,83.879997,84.389999,83.500000,84.199997,76.710220,8792700
2017-01-04,84.449997,84.599998,84.239998,84.500000,76.983528,8096700
2017-01-05,84.410004,85.430000,84.379997,85.059998,77.493721,6852400
2017-01-06,84.940002,85.250000,84.620003,85.029999,77.466393,4799900
2017-01-09,84.059998,84.660004,83.750000,84.400002,76.892426,11000600
2017-01-10,84.339996,84.430000,83.239998,83.489998,76.063377,10918200
2017-01-11,83.389999,83.750000,83.279999,83.750000,76.300240,9572300
2017-01-12,83.709999,83.879997,83.370003,83.839996,76.382233,6545400
2017-01-13,83.849998,84.019997,83.440002,84.010002,76.537117,6762800
2017-01-17,83.900002,85.580002,83.879997,85.209999,77.630379,13145100
2017-01-18,84.800003,85.300003,84.589996,84.930000,77.988052,10520400
2017-01-19,84.629997,85.000000,84.279999,84.699997,77.776855,14074500
2017-01-20,86.889999,87.980003,86.419998,87.449997,80.302063,22944400
2017-01-23,87.089996,87.349998,86.849998,86.959999,79.852112,9408900
2017-01-24,87.220001,87.949997,87.220001,87.860001,80.678551,8704700
2017-01-25,87.839996,87.900002,87.059998,87.160004,80.035774,8082900
2017-01-26,87.120003,87.230003,86.589996,86.599998,79.521545,6542300
2017-01-27,86.449997,86.849998,86.019997,86.720001,79.631744,9332300
2017-01-30,86.779999,86.860001,86.500000,86.750000,79.659279,7350000
2017-01-31,86.629997,87.660004,86.529999,87.599998,80.439804,9712400
2017-02-01,87.029999,87.589996,86.750000,87.330002,80.191879,8291000
2017-02-02,87.610001,88.349998,87.250000,87.760002,80.586731,8997200
2017-02-03,88.120003,88.169998,87.389999,87.410004,80.265335,7161900
2017-02-06,87.500000,87.790001,87.129997,87.400002,80.256149,7483000
2017-02-07,87.639999,88.279999,87.480003,88.010002,80.816284,6646100
2017-02-08,88.070000,88.339996,87.809998,88.330002,81.110138,6815800
2017-02-09,88.330002,88.779999,88.029999,88.669998,81.422348,9914100
2017-02-10,88.559998,88.730003,87.970001,87.970001,80.779564,11057600
2017-02-13,88.040001,88.360001,87.639999,88.309998,81.091774,6905100
2017-02-14,88.000000,88.220001,87.230003,87.860001,80.678551,20123400
2017-02-15,89.809998,91.150002,89.809998,91.120003,83.672081,25847700
2017-02-16,90.919998,91.120003,90.540001,90.790001,83.369057,12408500
2017-02-17,90.610001,91.360001,90.449997,91.089996,83.644531,12152400
2017-02-21,90.580002,91.800003,90.580002,91.669998,84.177139,9018700
