Date,Open,High,Low,Close,Adj Close,Volume
10/18/2016,68.57,68.980003,68.230003,68.870003,64.105751,7857700
10/19/2016,69.220001,69.339996,68.690002,68.889999,64.124344,7123300
10/20/2016,68.980003,69.080002,68.57,68.730003,63.97541,6294000
10/21/2016,68.339996,68.629997,67.989998,68.339996,63.6124,7844600
10/24/2016,68.620003,69.370003,68.389999,69.190002,64.403603,7163600
10/25/2016,69.010002,69.870003,69,69.360001,64.561829,7629700
10/26/2016,69.300003,69.809998,69.139999,69.589996,64.775917,5050500
10/27/2016,69.599998,70,69.389999,69.830002,64.999336,7131600
10/28/2016,69.800003,70.209999,69.730003,69.989998,65.148254,6952900
10/31/2016,70.059998,70.169998,69.849998,70.019997,65.176178,6389000
11/1/2016,69.980003,70.059998,69.139999,69.300003,64.505997,8838600
11/2/2016,69.199997,69.970001,69.199997,69.449997,64.645615,7645300
11/3/2016,69.629997,70.080002,69.349998,69.629997,64.813164,6803900
11/4/2016,69.709999,69.940002,69.129997,69.160004,64.375679,7262100
11/7/2016,69.620003,69.839996,69.160004,69.779999,64.952782,9755400
11/8/2016,69.709999,70.040001,69.470001,69.790001,64.962097,7621300
11/9/2016,69.300003,71.5,69.290001,71.099998,66.181465,16779500
11/10/2016,71.25,72.089996,71,71.389999,66.451408,14321300
11/11/2016,71.110001,71.279999,70.599998,71.230003,66.302483,8223900
11/14/2016,71.160004,71.309998,70.190002,70.489998,65.613678,12917500
11/15/2016,70.790001,71.419998,70.349998,71.419998,66.47934,9725100
11/16/2016,71.75,72.059998,71.330002,71.389999,66.451408,11192400
11/17/2016,69.080002,69.519997,68.120003,69.190002,64.403603,23440300
11/18/2016,68.93,69.400002,68.440002,68.540001,63.798565,11135300
11/21/2016,68.540001,69.400002,68.419998,69.370003,64.571159,8356000
11/22/2016,69.730003,70.419998,69.730003,70.120003,65.269257,10984000
11/23/2016,70.220001,70.889999,70.18,70.830002,65.930138,7398900
11/25/2016,71.110001,71.650002,70.980003,71.230003,66.302483,4234400
11/28/2016,70.93,71.519997,70.800003,71.190002,66.265236,7099200
11/29/2016,71.379997,71.790001,71.199997,71.370003,66.4328,7310100
11/30/2016,70.919998,71.160004,70.169998,70.43,65.557823,9326100
12/1/2016,70.25,70.730003,70.050003,70.669998,65.781219,6849800
12/2/2016,70.580002,70.949997,70.449997,70.879997,65.976685,6674200
12/5/2016,70.900002,70.989998,69.809998,69.940002,65.101707,10527900
12/6/2016,70.010002,70.389999,69.5,70.360001,65.492661,7778000
12/7/2016,69.93,70.650002,69.900002,70.599998,66.186394,6966200
12/8/2016,70.480003,70.900002,70.32,70.339996,65.94265,6844200
12/9/2016,70.269997,70.43,69.739998,70.080002,65.698906,10756700
12/12/2016,70.07,71.779999,70.019997,71.669998,67.189507,9084100
12/13/2016,71.669998,72.230003,71.610001,71.800003,67.311378,8887500
12/14/2016,71.900002,72.480003,71.18,71.339996,66.88015,8669400
12/15/2016,71.220001,71.800003,71.029999,71.080002,66.636383,7136300
12/16/2016,71.07,71.639999,70.599998,70.980003,66.542641,17844800
12/19/2016,70.839996,71.75,70.839996,71.580002,67.105133,5889300
12/20/2016,71.730003,71.93,71.510002,71.82,67.330124,6108100
12/21/2016,71.660004,72,71.239998,71.239998,66.786377,5101000
12/22/2016,71.239998,71.239998,69.209999,69.589996,65.23954,12106800
12/23/2016,69.43,69.75,69.360001,69.540001,65.192673,4803900
12/27/2016,69.300003,69.82,69.25,69.699997,65.342667,4435700
12/28/2016,69.940002,70,69.260002,69.309998,64.977043,4875700
12/29/2016,69.209999,69.519997,69.120003,69.260002,64.930168,4298400
12/30/2016,69.120003,69.43,68.830002,69.120003,64.79892,6889500
1/3/2017,69.239998,69.239998,68.050003,68.660004,64.367691,10473200
1/4/2017,68.660004,69.629997,68.599998,69.059998,64.742668,7918000
1/5/2017,68.43,69.330002,68.120003,69.209999,64.883293,7099200
1/6/2017,68.410004,68.5,68.010002,68.260002,63.992695,9491100
1/9/2017,68.330002,68.800003,68.32,68.709999,64.414558,8685200
1/10/2017,68.639999,69.269997,68.220001,68.230003,63.964573,10256500
1/11/2017,68.199997,68.620003,68.190002,68.529999,64.245811,6697600
1/12/2017,68.360001,68.559998,67.919998,67.970001,63.72081,6544900
1/13/2017,67.980003,68.019997,67.080002,67.129997,62.933331,10012500
1/17/2017,68.099998,69.290001,68.059998,68.419998,64.142677,13167500
1/18/2017,67.879997,68.110001,67.540001,68.110001,63.85207,7321500
1/19/2017,68.129997,68.190002,67.480003,67.620003,63.392689,6821100
1/20/2017,67.739998,67.830002,67.019997,67.18,62.980206,12054700
1/23/2017,67.010002,67.18,66.559998,66.650002,62.483341,7951400
1/24/2017,66.889999,67.410004,66.660004,67.400002,63.186455,10710600
1/25/2017,67.519997,67.730003,66.790001,66.889999,62.708328,8722900
