Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,105.500000,106.209999,103.650002,103.870003,101.709747,8943100
2018-11-13,103.669998,104.150002,102.540001,102.940002,100.799095,7956700
2018-11-14,103.000000,103.150002,101.010002,101.529999,99.418411,10481900
2018-11-15,102.320000,102.800003,98.620003,99.540001,97.469803,16082600
2018-11-16,98.820000,99.419998,96.919998,97.690002,95.658279,14235200
2018-11-19,97.940002,98.250000,96.430000,96.779999,94.767204,9214400
2018-11-20,94.980003,95.199997,93.599998,94.160004,92.201698,12620600
2018-11-21,94.360001,94.919998,93.309998,94.169998,92.211487,9350900
2018-11-23,94.129997,95.550003,94.129997,95.099998,93.122147,4890000
2018-11-26,95.690002,96.070000,94.739998,95.150002,93.171104,10034600
2018-11-27,94.989998,95.540001,94.410004,95.040001,93.063385,9042300
2018-11-28,95.449997,97.620003,95.050003,97.459999,95.433060,10070800
2018-11-29,97.019997,97.830002,96.739998,97.290001,95.266594,6241300
2018-11-30,97.400002,98.430000,97.070000,97.650002,95.619110,10664000
2018-12-03,98.019997,99.589996,97.669998,98.750000,96.696236,9082100
2018-12-04,98.250000,98.959999,95.610001,95.809998,93.817375,10426300
2018-12-06,94.940002,95.410004,93.099998,94.769997,93.305412,10367200
2018-12-07,94.500000,95.129997,92.449997,93.190002,91.749832,8496500
2018-12-10,93.559998,94.250000,92.339996,93.940002,92.488243,7276900
2018-12-11,94.250000,94.489998,93.250000,93.849998,92.399628,6452500
2018-12-12,94.300003,94.300003,93.059998,93.110001,91.671066,9639200
2018-12-13,93.250000,93.680000,92.430000,92.959999,91.523384,8042300
2018-12-14,92.050003,92.559998,91.570000,91.849998,90.430542,11493600
2018-12-17,91.220001,92.010002,90.160004,90.769997,89.367233,9001800
2018-12-18,90.800003,91.260002,90.279999,91.080002,89.672447,9606700
2018-12-19,91.290001,93.000000,90.250000,90.550003,89.150635,12231500
2018-12-20,90.110001,90.110001,86.139999,87.279999,85.931168,16373800
2018-12-21,86.870003,89.470001,86.800003,87.129997,85.783478,14921500
2018-12-24,86.540001,87.570000,85.779999,85.820000,84.493729,6110300
2018-12-26,86.419998,90.419998,86.300003,90.410004,89.012802,10028300
2018-12-27,89.750000,91.610001,88.440002,91.589996,90.174561,9881500
2018-12-28,92.070000,93.470001,91.650002,92.129997,90.706215,9874000
2018-12-31,92.669998,93.389999,92.250000,93.150002,91.710449,7005800
2019-01-02,91.639999,93.650002,91.639999,93.339996,91.897507,8152700
2019-01-03,93.209999,94.709999,92.699997,92.860001,91.424934,8277300
2019-01-04,93.209999,93.660004,92.690002,93.440002,91.995972,8029100
2019-01-07,93.620003,95.169998,93.180000,94.540001,93.078964,7789700
2019-01-08,95.059998,95.760002,93.910004,95.199997,93.728767,7200900
2019-01-09,95.709999,96.139999,94.769997,94.889999,93.423561,6272300
2019-01-10,93.879997,94.980003,93.120003,94.959999,93.492485,9396300
2019-01-11,94.989998,95.290001,94.550003,94.839996,93.374336,5394600
2019-01-14,94.480003,95.449997,94.279999,94.949997,93.482628,7085100
2019-01-15,95.470001,96.599998,95.379997,96.250000,94.762543,7058200
2019-01-16,95.930000,96.860001,95.830002,96.349998,94.860992,5410000
2019-01-17,96.320000,97.209999,96.160004,96.739998,95.244972,5614500
2019-01-18,96.949997,98.199997,96.849998,97.730003,96.219673,6120600
2019-01-22,97.150002,98.430000,96.779999,97.489998,95.983376,8063200
2019-01-23,98.870003,99.349998,97.529999,98.709999,97.184525,8345800
2019-01-24,98.199997,98.459999,96.430000,98.360001,96.839935,7609700
2019-01-25,98.750000,98.910004,96.750000,96.940002,95.441879,7218200
2019-01-28,96.529999,97.070000,96.080002,97.059998,95.560020,5875800
2019-01-29,96.769997,97.160004,96.510002,96.709999,95.215431,5253400
2019-01-30,96.680000,96.800003,94.260002,94.800003,93.334953,11849300
2019-01-31,94.629997,96.870003,94.629997,95.830002,94.349037,14723000
2019-02-01,95.919998,96.000000,93.110001,93.860001,92.409470,12591900
2019-02-04,93.860001,94.769997,93.349998,94.769997,93.305412,7268600
2019-02-05,95.250000,95.940002,95.019997,95.599998,94.122581,6099900
2019-02-06,95.430000,96.010002,95.220001,95.639999,94.161972,4264900
2019-02-07,95.110001,96.820000,95.000000,96.730003,95.235130,7010100
2019-02-08,96.339996,96.690002,95.139999,95.580002,94.102898,6169200
2019-02-11,95.650002,96.349998,95.639999,96.199997,94.713318,5542800
2019-02-12,96.820000,97.169998,96.500000,96.970001,95.471413,5881300
2019-02-13,97.300003,98.000000,97.089996,97.940002,96.426430,5458500
2019-02-14,97.680000,99.199997,97.019997,98.519997,96.997459,7200800
2019-02-15,98.980003,100.000000,98.860001,99.989998,98.444748,9481000
2019-02-19,102.379997,104.180000,102.070000,102.199997,100.620583,20697300
2019-02-20,101.809998,102.339996,98.650002,99.879997,98.336441,17631800
2019-02-21,99.660004,99.919998,98.910004,99.389999,97.854019,6413200
2019-02-22,99.820000,100.160004,99.139999,99.550003,98.011551,8086900
2019-02-25,100.120003,100.129997,99.050003,99.120003,97.588188,9235000
2019-02-26,99.019997,99.059998,97.870003,98.690002,97.164841,8488100
2019-02-27,98.120003,98.389999,97.589996,98.110001,96.593796,7902300
2019-02-28,98.110001,99.470001,97.769997,98.989998,97.460190,11375900
2019-03-01,99.470001,99.559998,97.120003,97.930000,96.416580,10352500
2019-03-04,98.120003,98.589996,97.370003,97.849998,96.337814,7683800
2019-03-05,98.129997,99.190002,98.089996,98.339996,96.820244,6119300
2019-03-06,98.269997,99.000000,97.860001,98.260002,96.741478,4696600
2019-03-07,97.709999,98.199997,97.239998,97.449997,95.944000,6126600
2019-03-08,97.550003,98.419998,97.000000,97.589996,96.081825,5659000
2019-03-11,98.040001,98.580002,97.820000,98.480003,96.958084,5345300
2019-03-12,98.529999,98.739998,98.050003,98.370003,96.849785,5070500
2019-03-13,98.699997,99.349998,98.389999,99.029999,97.499588,5482300
2019-03-14,98.410004,98.430000,97.589996,98.220001,97.222427,4925800
2019-03-15,98.279999,98.510002,97.599998,98.419998,97.420387,14600000
2019-03-18,98.300003,99.769997,98.260002,99.660004,98.647797,5770100
2019-03-19,99.989998,100.489998,99.570000,99.849998,98.835869,5414400
2019-03-20,99.199997,99.550003,98.540001,98.639999,97.638161,6323100
2019-03-21,98.250000,99.129997,98.099998,99.059998,98.053886,6551000
2019-03-22,98.580002,99.529999,97.940002,98.279999,97.281815,6708100
2019-03-25,97.800003,98.620003,97.629997,98.169998,97.172928,5407400
2019-03-26,98.360001,98.849998,98.029999,98.320000,97.321404,4945900
2019-03-27,98.139999,98.860001,95.000000,97.209999,96.222679,8471200
2019-03-28,97.589996,97.870003,96.529999,97.129997,96.143494,8054300
2019-03-29,97.589996,97.669998,97.040001,97.529999,96.539436,7439900
2019-04-01,97.970001,98.360001,97.559998,97.820000,96.826485,8505800
2019-04-02,97.760002,98.309998,96.900002,96.940002,95.955421,6274000
2019-04-03,97.120003,97.400002,96.790001,97.190002,96.202888,5687500
2019-04-04,97.250000,98.279999,97.239998,98.110001,97.113541,4026300
2019-04-05,98.250000,99.199997,98.160004,98.830002,97.826225,4656000
2019-04-08,98.449997,99.250000,98.260002,99.230003,98.222168,5422400
2019-04-09,98.800003,99.230003,98.150002,98.690002,97.687653,4367500
2019-04-10,98.510002,99.720001,98.500000,99.599998,98.588409,4091100
2019-04-11,99.699997,100.830002,99.470001,100.800003,99.776222,5606900
2019-04-12,101.000000,102.019997,101.000000,101.559998,100.528496,5162000
2019-04-15,101.300003,102.910004,101.260002,102.430000,101.389664,5111900
2019-04-16,102.889999,103.389999,102.540001,102.930000,101.884590,4828400
2019-04-17,103.000000,103.400002,102.410004,103.160004,102.112251,3729200
2019-04-18,103.110001,103.800003,102.889999,103.180000,102.132042,3727800
2019-04-22,102.779999,103.540001,102.169998,102.370003,101.330276,5079400
2019-04-23,102.529999,103.290001,101.940002,103.070000,102.023170,5050800
2019-04-24,103.139999,103.849998,103.089996,103.529999,102.478493,4697800
2019-04-25,103.239998,104.150002,102.830002,103.519997,102.468590,3961100
2019-04-26,100.449997,102.339996,99.660004,101.529999,100.498802,8107700
2019-04-29,101.879997,102.000000,100.779999,101.559998,100.528496,6379700
2019-04-30,101.769997,102.919998,101.449997,102.839996,101.795494,6133600
2019-05-01,102.769997,102.809998,101.279999,101.360001,100.330536,5337200
2019-05-02,101.430000,102.059998,100.239998,101.150002,100.122665,5007000
2019-05-03,102.320000,102.750000,101.800003,102.080002,101.043221,5316900
2019-05-06,100.750000,102.550003,100.540001,102.459999,101.419357,4613700
2019-05-07,101.800003,102.169998,100.760002,101.300003,100.271141,4575600
2019-05-08,100.250000,101.040001,99.860001,100.300003,99.281303,5882000
2019-05-09,99.269997,99.940002,98.849998,99.540001,99.052422,6240100
2019-05-10,99.760002,102.110001,99.699997,101.910004,101.410820,8742700
2019-05-13,100.449997,101.150002,99.010002,99.889999,99.400703,7361500
2019-05-14,100.139999,100.870003,99.889999,100.290001,99.798752,6353700
2019-05-15,100.199997,100.360001,99.129997,99.879997,99.390755,6740300
2019-05-16,102.830002,103.959999,100.839996,101.309998,100.813751,17122000
2019-05-17,100.239998,101.949997,99.910004,100.860001,100.365959,12371300
2019-05-20,100.389999,101.980003,100.250000,101.519997,101.022720,7194100
2019-05-21,101.510002,101.650002,100.400002,101.120003,100.624687,6889100
2019-05-22,101.599998,102.430000,101.059998,102.230003,101.729248,7340900
2019-05-23,101.820000,101.930000,100.650002,101.860001,101.361061,6454600
2019-05-24,102.180000,102.889999,102.080002,102.669998,102.167091,4483200
2019-05-28,102.559998,103.570000,102.400002,102.419998,101.918312,10271700
2019-05-29,102.110001,102.879997,101.470001,102.120003,101.619789,6520200
2019-05-30,102.489998,103.489998,101.910004,102.190002,101.689445,5019600
2019-05-31,101.349998,102.019997,100.599998,101.440002,100.943115,5927500
