Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,78.389999,78.860001,76.500000,76.660004,75.025513,2500500
2018-11-13,77.110001,78.419998,76.589996,76.820000,75.182098,2665300
2018-11-14,77.279999,77.669998,75.870003,76.080002,74.457878,3191800
2018-11-15,75.589996,77.330002,75.550003,76.830002,75.191887,3921300
2018-11-16,76.389999,78.440002,76.059998,77.650002,75.994400,3995100
2018-11-19,77.330002,77.519997,74.269997,74.620003,73.029007,2314000
2018-11-20,73.550003,74.510002,73.260002,74.410004,72.823486,2093100
2018-11-21,74.410004,76.250000,74.269997,75.139999,73.975349,1941300
2018-11-23,74.349998,75.449997,74.150002,74.959999,73.798134,724700
2018-11-26,75.889999,76.089996,75.000000,75.430000,74.260864,1460500
2018-11-27,74.720001,75.250000,73.629997,73.970001,72.823486,2277700
2018-11-28,74.449997,75.980003,73.419998,75.980003,74.802338,2386600
2018-11-29,75.660004,76.300003,75.309998,75.699997,74.526672,1361600
2018-11-30,75.669998,76.989998,75.540001,76.930000,75.737602,2259600
2018-12-03,78.040001,78.739998,76.720001,77.830002,76.623657,2242900
2018-12-04,77.680000,77.680000,73.879997,74.169998,73.020386,3166500
2018-12-06,73.110001,75.769997,72.599998,75.699997,74.526672,3321800
2018-12-07,75.419998,75.930000,73.019997,73.330002,72.193413,2990200
2018-12-10,73.230003,74.470001,73.080002,74.089996,72.941612,1852500
2018-12-11,75.639999,75.639999,73.410004,73.849998,72.705345,2044000
2018-12-12,75.239998,75.919998,74.419998,74.760002,73.601242,1770000
2018-12-13,75.360001,75.480003,73.260002,73.580002,72.439529,1467800
2018-12-14,72.650002,73.260002,72.519997,73.000000,71.868523,2283200
2018-12-17,72.779999,73.589996,71.669998,72.010002,70.893867,2270200
2018-12-18,72.760002,73.669998,71.790001,73.139999,72.006348,2788300
2018-12-19,73.190002,74.500000,71.809998,72.279999,71.159676,3288600
2018-12-20,72.160004,72.779999,70.559998,71.599998,70.490219,2811300
2018-12-21,71.209999,73.160004,70.730003,71.989998,70.874176,5081300
2018-12-24,71.580002,72.080002,70.540001,70.720001,69.623863,1451100
2018-12-26,70.930000,73.190002,69.839996,73.139999,72.006348,1732500
2018-12-27,72.250000,75.209999,71.820000,75.209999,74.044266,1952500
2018-12-28,75.430000,75.730003,74.209999,74.750000,73.591400,1651900
2018-12-31,75.010002,75.669998,74.739998,75.629997,74.457756,1683600
2019-01-02,74.519997,75.959999,74.160004,75.239998,74.073799,1536600
2019-01-03,73.910004,74.320000,72.239998,72.430000,71.307358,3610900
2019-01-04,73.639999,74.930000,73.230003,74.330002,73.177910,1919500
2019-01-07,74.099998,75.930000,73.919998,75.800003,74.625130,2723900
2019-01-08,76.120003,76.459999,74.269997,75.550003,74.378998,2801000
2019-01-09,75.779999,77.470001,75.540001,77.070000,75.875435,1766800
2019-01-10,76.660004,78.129997,76.290001,78.120003,76.909164,1270300
2019-01-11,77.430000,78.489998,77.410004,78.459999,77.243896,1458100
2019-01-14,77.820000,78.089996,77.000000,77.660004,76.456291,1235100
2019-01-15,77.930000,78.120003,76.910004,77.320000,76.121559,1274900
2019-01-16,77.309998,78.720001,77.309998,78.489998,77.273422,2071000
2019-01-17,77.919998,79.949997,77.620003,79.730003,78.494209,1928400
2019-01-18,79.830002,81.370003,79.540001,81.250000,79.990654,1737300
2019-01-22,80.669998,80.750000,78.910004,79.480003,78.248085,2931400
2019-01-23,77.000000,80.870003,74.839996,76.000000,74.822021,6593300
2019-01-24,75.720001,79.389999,75.620003,78.760002,77.539246,2725300
2019-01-25,79.760002,81.209999,79.379997,80.150002,78.907700,2001500
2019-01-28,78.970001,80.029999,78.830002,79.849998,78.612350,1193500
2019-01-29,79.849998,80.139999,78.680000,78.750000,77.529396,1848000
2019-01-30,79.199997,80.400002,78.529999,80.269997,79.025833,1235900
2019-01-31,80.000000,81.010002,79.529999,80.949997,79.695297,1320200
2019-02-01,81.120003,81.809998,80.779999,81.370003,80.108795,1307600
2019-02-04,81.660004,81.660004,80.639999,80.970001,79.714981,1191700
2019-02-05,81.040001,81.750000,80.839996,81.750000,80.482895,1315300
2019-02-06,81.860001,83.160004,81.680000,82.989998,81.703674,1917600
2019-02-07,82.209999,82.320000,80.570000,80.959999,79.705139,1980800
2019-02-08,80.260002,81.110001,79.540001,80.410004,79.163666,1824600
