Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,77.199997,78.349998,76.580002,78.309998,75.869377,2504200
2018-12-04,78.660004,79.309998,78.180000,78.419998,75.975952,3457900
2018-12-06,79.040001,79.250000,77.120003,78.760002,76.305359,3118900
2018-12-07,78.779999,79.769997,77.989998,79.320000,76.847900,2495200
2018-12-10,79.410004,79.610001,78.110001,79.360001,76.886650,2020800
2018-12-11,79.360001,80.150002,78.839996,79.760002,77.274185,2037900
2018-12-12,80.139999,80.489998,79.440002,79.519997,77.041664,3317700
2018-12-13,79.559998,80.669998,79.540001,80.360001,77.855492,1832400
2018-12-14,80.570000,81.050003,79.449997,80.010002,77.516396,2828100
2018-12-17,80.209999,80.430000,76.970001,77.330002,74.919922,3581300
2018-12-18,77.660004,78.370003,76.889999,77.260002,74.852112,2818800
2018-12-19,77.430000,77.790001,76.470001,76.860001,74.464577,2473100
2018-12-20,77.080002,78.470001,76.220001,77.620003,75.200890,3489900
2018-12-21,77.599998,79.250000,76.410004,76.430000,74.047981,6388600
2018-12-24,76.680000,77.220001,73.110001,73.550003,71.257736,1762300
2018-12-26,73.650002,74.370003,72.529999,74.360001,72.042488,2461200
2018-12-27,74.220001,75.040001,73.040001,75.040001,72.701294,2161200
2018-12-28,75.040001,75.720001,74.459999,74.730003,72.400955,2027000
2018-12-31,74.779999,75.089996,73.910004,74.739998,72.410637,2203300
2019-01-02,74.610001,74.610001,72.470001,72.940002,70.666740,2679600
2019-01-03,72.940002,73.660004,72.300003,72.769997,70.502045,3063500
2019-01-04,72.320000,73.440002,72.260002,73.440002,71.151161,2857500
2019-01-07,72.940002,73.209999,72.440002,73.029999,70.753937,3218400
2019-01-08,72.919998,74.050003,72.690002,73.930000,71.625885,3605700
2019-01-09,73.739998,74.250000,73.080002,73.370003,71.083344,3100400
2019-01-10,73.540001,74.800003,73.290001,74.720001,72.391273,2285100
2019-01-11,74.760002,74.760002,73.820000,74.440002,72.119995,2244000
2019-01-14,74.029999,74.029999,72.949997,73.790001,71.490257,2764600
2019-01-15,73.809998,75.459999,73.720001,75.379997,73.030685,2279500
2019-01-16,74.989998,75.760002,74.559998,75.720001,73.360107,2727800
2019-01-17,75.750000,76.209999,75.629997,76.000000,73.631378,1779100
2019-01-18,76.379997,76.500000,75.660004,76.089996,73.718575,2437900
2019-01-22,76.230003,76.930000,75.519997,76.379997,73.999535,2275300
2019-01-23,76.250000,77.089996,76.190002,77.010002,74.609901,2337800
2019-01-24,77.099998,77.769997,76.529999,77.750000,75.326836,2047300
