Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,188.100006,188.419998,184.669998,185.369995,181.001694,4401700
2018-12-04,185.789993,188.080002,184.899994,185.039993,180.679459,4436200
2018-12-06,182.740005,185.750000,182.100006,185.449997,181.079788,4878000
2018-12-07,185.330002,187.199997,182.669998,182.960007,178.648483,3088000
2018-12-10,182.960007,185.089996,180.550003,184.649994,180.298645,3084900
2018-12-11,186.570007,186.830002,182.869995,183.589996,179.263626,2889100
2018-12-12,183.929993,184.839996,182.350006,183.479996,179.156219,3024600
2018-12-13,184.000000,186.759995,183.809998,186.429993,182.036697,2737500
2018-12-14,185.259995,185.259995,182.199997,183.289993,178.970688,4450000
2018-12-17,182.800003,183.619995,180.199997,180.789993,176.529617,4566700
2018-12-18,182.240005,182.610001,179.059998,179.710007,175.475067,4269000
2018-12-19,180.949997,182.979996,178.580002,179.160004,174.938049,3883800
2018-12-20,178.210007,178.809998,172.539993,173.679993,169.587173,5775300
2018-12-21,173.529999,177.649994,173.529999,174.149994,170.046097,8536900
2018-12-24,174.240005,175.270004,170.169998,170.279999,166.267288,2400900
2018-12-26,170.089996,174.039993,169.039993,174.029999,169.928925,4065500
2018-12-27,173.289993,175.710007,170.729996,175.710007,171.569351,3934500
2018-12-28,176.300003,177.500000,174.850006,175.559998,171.422867,2896800
2018-12-31,175.960007,177.800003,175.600006,177.570007,173.385498,2482600
2019-01-02,175.410004,176.300003,174.169998,176.059998,171.911087,2571500
2019-01-03,175.449997,176.449997,174.410004,174.899994,170.778427,3728200
2019-01-04,176.029999,179.199997,175.690002,178.279999,174.078751,3194300
2019-01-07,178.139999,181.880005,178.139999,180.220001,175.973053,3283000
2019-01-08,181.960007,182.289993,179.910004,180.600006,176.344086,2941400
2019-01-09,180.559998,180.899994,179.190002,180.289993,176.041397,2680700
2019-01-10,179.839996,181.880005,179.320007,181.550003,177.271698,2498500
2019-01-11,180.589996,182.399994,180.460007,182.369995,178.072372,2348900
2019-01-14,181.419998,181.750000,180.690002,181.220001,176.949493,1886200
2019-01-15,181.470001,183.210007,180.740005,181.020004,176.754196,3860200
2019-01-16,180.940002,181.529999,179.139999,179.350006,175.123566,3375600
2019-01-17,179.250000,181.110001,179.029999,181.110001,176.842087,3061000
2019-01-18,183.039993,183.259995,180.940002,182.570007,178.267700,3498000
2019-01-22,182.250000,185.479996,182.250000,184.570007,180.220551,3190300
2019-01-23,184.779999,186.169998,184.110001,186.089996,181.704727,2530700
2019-01-24,186.860001,187.880005,185.940002,187.369995,182.954559,3214200
2019-01-25,188.770004,189.419998,183.929993,184.000000,179.663971,4405600
2019-01-28,183.059998,183.720001,181.830002,183.600006,179.273407,4138700
2019-01-29,183.279999,183.720001,180.970001,182.169998,177.877106,3666700
2019-01-30,182.919998,187.789993,178.669998,181.770004,177.486542,9489900
2019-01-31,180.250000,181.850006,176.869995,178.779999,174.566986,10440100
2019-02-01,179.550003,180.490005,176.479996,176.720001,172.555527,6529200
2019-02-04,177.289993,177.779999,175.660004,177.550003,173.365982,4533800
2019-02-05,177.710007,179.419998,177.220001,177.570007,173.385498,4495900
2019-02-06,177.550003,177.550003,175.990005,176.179993,172.028244,3965200
2019-02-07,176.000000,176.259995,174.309998,175.279999,171.149460,4176300
2019-02-08,174.770004,175.470001,174.399994,174.750000,170.631958,4051600
2019-02-11,175.240005,175.899994,174.169998,174.259995,170.153488,3216400
2019-02-12,174.789993,175.279999,173.800003,173.970001,169.870331,4692800
2019-02-13,174.000000,174.660004,173.750000,174.149994,170.046097,5283000
2019-02-14,173.929993,176.440002,173.410004,175.869995,171.725540,4428800
2019-02-15,177.279999,179.979996,177.009995,179.970001,175.728943,4648600
2019-02-19,181.110001,181.899994,179.160004,179.250000,175.025909,4765400
2019-02-20,179.470001,180.919998,179.339996,180.490005,176.236694,3707400
2019-02-21,180.449997,183.339996,180.399994,182.809998,178.502014,4391000
2019-02-22,182.979996,183.410004,182.000000,183.169998,178.853516,3073500
2019-02-25,183.929993,184.710007,182.410004,182.610001,178.306717,3090800
2019-02-26,183.440002,183.809998,182.470001,183.210007,178.892593,2219100
2019-02-27,183.070007,184.059998,182.839996,183.360001,179.039063,2261700
2019-02-28,182.130005,183.979996,182.009995,183.839996,180.650620,3297900
2019-03-01,184.589996,185.649994,184.070007,185.050003,181.839615,2691000
2019-03-04,184.550003,184.729996,179.699997,180.589996,177.456985,4899800
2019-03-05,180.600006,181.750000,180.350006,181.350006,178.203812,3362500
2019-03-06,182.000000,183.460007,181.899994,182.029999,178.872009,2083900
2019-03-07,182.119995,182.389999,179.949997,180.520004,177.388214,3268100
2019-03-08,179.750000,180.000000,178.270004,179.500000,176.385895,2757200
2019-03-11,180.000000,181.119995,179.800003,181.080002,177.938492,2071500
2019-03-12,181.669998,182.100006,180.660004,181.830002,178.675491,2191800
2019-03-13,182.520004,183.179993,181.699997,182.059998,178.901489,2612100
2019-03-14,181.990005,182.779999,180.669998,182.740005,179.569687,2375300
2019-03-15,183.270004,185.460007,182.110001,185.330002,182.114761,6010500
2019-03-18,185.979996,186.259995,183.410004,183.949997,180.758698,3669200
2019-03-19,184.059998,184.369995,182.529999,183.110001,179.933273,4102800
2019-03-20,183.380005,185.360001,182.320007,184.970001,181.761002,3522400
2019-03-21,184.440002,186.630005,184.429993,186.369995,183.136703,2830200
2019-03-22,185.960007,188.649994,185.940002,186.809998,183.569061,3319600
2019-03-25,186.250000,186.460007,184.009995,185.720001,182.498001,2651600
2019-03-26,186.649994,188.880005,186.350006,187.479996,184.227463,2609600
2019-03-27,187.639999,188.660004,187.029999,187.509995,184.256927,1684800
2019-03-28,187.970001,189.449997,187.929993,189.389999,186.104324,1977100
2019-03-29,190.250000,190.520004,188.910004,189.899994,186.605469,2952000
2019-04-01,190.500000,190.850006,187.740005,188.389999,185.121674,3195100
2019-04-02,188.910004,188.949997,186.699997,188.350006,185.082382,1797700
2019-04-03,188.880005,189.240005,187.619995,188.350006,185.082382,2512300
2019-04-04,189.050003,190.729996,188.899994,189.869995,186.575974,2324900
