Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,32.000000,32.950001,31.830000,32.599998,32.599998,3035600
2018-12-04,32.290001,37.390999,32.259998,36.840000,36.840000,120400
2018-12-06,39.770000,41.619999,37.560001,37.790001,37.790001,297900
2018-12-07,37.669998,40.990002,37.040001,40.320000,40.320000,409500
2018-12-10,40.380001,42.299999,39.689999,39.930000,39.930000,100400
2018-12-11,38.680000,41.259998,38.590000,39.937000,39.937000,998900
2018-12-12,38.910000,39.630001,38.430000,39.619999,39.619999,106700
2018-12-13,39.099998,39.900002,38.590000,39.009998,39.009998,1107400
2018-12-14,39.910000,40.830002,39.400002,40.599998,40.599998,78800
2018-12-17,40.980000,43.410000,40.380001,42.590000,42.590000,3723400
2018-12-18,41.900002,43.950001,41.810001,42.790001,42.790001,5163400
2018-12-19,42.500000,43.959999,40.610001,42.639999,42.639999,230800
2018-12-20,43.750000,46.150002,43.020000,44.810001,44.810001,212600
2018-12-21,44.860001,47.599998,44.189999,47.070000,47.070000,2234900
2018-12-24,47.709999,49.459999,47.430000,49.430000,49.430000,433600
2018-12-26,49.150002,50.250000,46.740002,46.810001,46.810001,591600
2018-12-27,49.689999,51.980000,48.410000,48.790001,48.790001,1014900
2018-12-28,48.860001,50.299999,47.619999,48.709999,48.709999,1247400
2018-12-31,47.480000,48.049999,46.889999,46.990002,46.990002,807600
2019-01-02,48.470001,48.798000,45.439999,45.740002,45.740002,2054900
2019-01-03,46.599998,48.660000,46.290001,47.639999,47.639999,1019900
2019-01-04,45.810001,46.029999,43.730000,43.860001,43.860001,1305500
2019-01-07,43.529999,44.141998,42.349998,42.880001,42.880001,2563500
2019-01-08,42.139999,43.619999,41.880001,42.009998,42.009998,945300
2019-01-09,41.669998,41.990002,40.560001,41.020000,41.020000,3992700
2019-01-10,41.750000,42.279999,40.590000,40.590000,40.590000,1811900
2019-01-11,41.200001,41.320000,39.259998,39.270000,39.270000,5462900
2019-01-14,40.400002,40.410000,38.830002,39.380001,39.380001,1186900
2019-01-15,39.049999,39.220001,37.619999,37.669998,37.669998,2258100
2019-01-16,37.279999,38.430000,37.130001,38.430000,38.430000,4652000
2019-01-17,38.700001,38.709999,37.419998,38.000000,38.000000,2495300
