Date,Open,High,Low,Close,Adj Close,Volume
2009-10-19,73.150002,73.970001,73.000000,73.620003,53.616894,20404600
2009-10-20,73.379997,73.540001,72.360001,73.019997,53.179932,20049600
2009-10-21,72.650002,74.300003,72.510002,73.309998,53.391125,23099500
2009-10-22,73.019997,74.650002,73.010002,74.440002,54.214104,26014500
2009-10-23,74.330002,74.330002,72.970001,73.570000,53.580482,20672100
2009-10-26,73.809998,74.919998,73.129997,73.230003,53.332848,27127700
2009-10-27,73.300003,75.000000,73.300003,74.910004,54.556400,30342500
2009-10-28,74.519997,74.959999,73.839996,73.839996,53.777107,26345700
2009-10-29,72.570000,74.000000,72.099998,73.959999,53.864529,30048500
2009-10-30,73.370003,73.820000,71.050003,71.669998,52.196720,32175900
2009-11-02,72.050003,72.849998,71.160004,72.150002,52.546303,20425900
2009-11-03,71.320000,72.300003,71.160004,71.739998,52.247711,20550500
2009-11-04,72.070000,72.529999,71.040001,71.300003,51.927261,22792700
2009-11-05,71.949997,72.750000,71.580002,72.500000,52.801205,16235600
2009-11-06,71.820000,72.690002,71.500000,72.580002,52.859470,18185000
2009-11-09,72.959999,73.169998,72.449997,72.849998,53.364918,16809400
2009-11-10,72.459999,73.230003,72.449997,72.610001,53.189121,15696600
2009-11-11,73.040001,73.430000,72.529999,72.910004,53.408871,14397900
2009-11-12,72.680000,73.050003,71.709999,71.900002,52.669010,16587600
2009-11-13,72.050003,73.160004,71.730003,72.470001,53.086567,14461600
2009-11-16,73.650002,74.669998,73.330002,74.430000,54.522320,21326200
2009-11-17,74.730003,75.160004,74.489998,75.029999,54.961830,22920700
2009-11-18,75.250000,75.400002,74.709999,75.269997,55.137638,16645700
2009-11-19,74.769997,74.900002,74.050003,74.650002,54.683468,17253900
2009-11-20,74.379997,74.809998,74.029999,74.379997,54.485683,19269900
2009-11-23,75.440002,75.959999,75.320000,75.699997,55.452625,18947100
2009-11-24,75.699997,75.989998,74.800003,75.970001,55.650425,17120900
2009-11-25,76.000000,76.540001,75.660004,76.470001,56.016697,13269200
2009-11-27,74.650002,75.379997,74.349998,74.870003,54.844639,12105300
2009-11-30,74.489998,75.349998,74.349998,75.070000,54.991154,21436400
2009-12-01,76.000000,76.239998,75.290001,76.040001,55.701694,17375700
2009-12-02,75.970001,76.300003,75.349998,75.790001,55.518578,14786900
2009-12-03,75.580002,75.760002,74.910004,74.989998,54.932541,17852600
2009-12-04,75.690002,75.970001,73.910004,74.250000,54.390476,23700900
2009-12-07,73.949997,74.720001,73.589996,73.769997,54.038849,17835600
2009-12-08,73.470001,73.500000,72.410004,72.949997,53.438168,18492900
2009-12-09,73.000000,73.550003,72.099998,72.790001,53.320976,17228500
2009-12-10,73.320000,73.559998,72.209999,72.400002,53.035271,23423700
2009-12-11,72.889999,73.150002,72.320000,72.830002,53.350288,17128300
2009-12-14,70.800003,71.300003,69.279999,69.690002,51.050129,91458900
2009-12-15,69.970001,70.110001,68.820000,69.169998,50.669193,54419600
2009-12-16,69.580002,69.599998,68.419998,68.430000,50.127129,57711800
2009-12-17,68.360001,68.860001,68.129997,68.220001,49.973297,46627000
2009-12-18,68.559998,68.800003,67.639999,68.209999,49.965977,62989400
2009-12-21,68.470001,68.750000,68.220001,68.510002,50.185734,34470100
2009-12-22,68.620003,69.209999,68.500000,68.570000,50.229687,27941800
2009-12-23,68.750000,68.779999,68.199997,68.260002,50.002605,18958900
2009-12-24,68.349998,68.750000,68.160004,68.660004,50.295620,8149200
2009-12-28,69.080002,69.120003,68.739998,69.080002,50.603271,19694600
2009-12-29,69.279999,69.400002,68.800003,68.839996,50.427471,19985700
2009-12-30,68.709999,68.959999,68.389999,68.769997,50.376194,19860600
2009-12-31,68.839996,68.860001,68.110001,68.190002,49.951328,18852300
2010-01-04,68.720001,69.260002,68.190002,69.150002,50.654552,27809100
2010-01-05,69.190002,69.449997,68.800003,69.419998,50.852329,30174700
2010-01-06,69.449997,70.599998,69.339996,70.019997,51.291859,35044700
2010-01-07,69.900002,70.059998,69.419998,69.800003,51.130695,27192100
2010-01-08,69.690002,69.750000,69.220001,69.519997,50.925568,24891800
2010-01-11,69.940002,70.519997,69.650002,70.300003,51.496964,30685000
2010-01-12,69.720001,69.989998,69.519997,69.949997,51.240585,31496700
2010-01-13,69.959999,70.040001,69.260002,69.669998,51.035469,24884400
2010-01-14,69.540001,69.739998,69.349998,69.680000,51.042805,18630800
2010-01-15,69.650002,69.690002,68.650002,69.110001,50.625240,29411900
2010-01-19,68.739998,69.349998,68.419998,69.269997,50.742470,26081900
2010-01-20,68.559998,68.660004,67.930000,68.029999,49.834118,34629500
2010-01-21,68.120003,68.150002,66.500000,66.699997,48.859837,39114000
2010-01-22,66.519997,67.139999,66.000000,66.099998,48.420334,39085500
2010-01-25,66.550003,66.760002,65.690002,65.849998,48.237198,29305100
2010-01-26,65.639999,66.739998,65.500000,65.919998,48.288467,34083300
2010-01-27,65.660004,66.059998,65.000000,65.540001,48.010117,35723500
2010-01-28,65.849998,65.849998,64.570000,64.959999,47.585251,37349800
2010-01-29,65.150002,65.820000,64.019997,64.430000,47.197010,40880500
2010-02-01,65.769997,66.410004,65.349998,66.180000,48.478928,37703000
2010-02-02,66.730003,67.120003,66.470001,66.959999,49.050301,34057900
2010-02-03,66.879997,67.230003,66.559998,66.599998,48.786598,24024700
2010-02-04,66.269997,66.349998,64.680000,64.720001,47.409428,33858200
2010-02-05,64.699997,64.900002,63.560001,64.800003,47.468037,42297500
2010-02-08,64.910004,65.489998,64.339996,64.349998,47.445915,30519400
2010-02-09,65.110001,65.709999,64.559998,65.199997,48.072632,36243300
2010-02-10,65.080002,65.220001,64.160004,64.849998,47.814579,21699100
2010-02-11,64.690002,65.480003,64.410004,65.239998,48.102127,23555200
2010-02-12,64.620003,65.139999,64.279999,64.800003,47.777714,30636200
2010-02-16,65.440002,66.379997,65.080002,66.279999,48.868931,30514900
2010-02-17,66.339996,66.449997,65.570000,65.760002,48.485523,21821800
2010-02-18,65.800003,66.089996,65.349998,65.959999,48.632992,22536700
2010-02-19,65.589996,66.239998,65.430000,65.870003,48.566635,24264600
2010-02-22,66.099998,66.120003,65.250000,65.400002,48.220089,20469700
2010-02-23,65.260002,65.559998,64.150002,64.940002,47.880936,33372900
2010-02-24,65.010002,65.870003,64.769997,65.550003,48.330692,21469600
2010-02-25,64.610001,65.169998,64.370003,65.139999,48.028393,25668800
2010-02-26,65.260002,65.400002,64.919998,65.000000,47.925167,20129700
