Date,Open,High,Low,Close,Adj Close,Volume
2009-10-19,79.900002,80.599998,79.449997,80.309998,62.273205,307000
2009-10-20,79.980003,79.980003,78.040001,78.779999,61.086826,363100
2009-10-21,78.720001,79.790001,78.720001,78.870003,61.156605,303400
2009-10-22,79.279999,80.070000,78.570000,79.889999,61.947521,362200
2009-10-23,78.500000,78.940002,77.269997,77.660004,60.218365,550500
2009-10-26,79.400002,79.680000,77.779999,78.250000,60.675858,369800
2009-10-27,79.139999,79.639999,78.580002,79.150002,61.373730,579200
2009-10-28,78.279999,78.779999,77.620003,77.730003,60.272663,462200
2009-10-29,79.110001,80.400002,79.110001,80.080002,62.094868,680700
2009-10-30,80.209999,80.440002,77.949997,78.889999,61.172123,745500
2009-11-02,80.010002,80.010002,78.389999,79.120003,61.350468,632100
2009-11-03,78.360001,79.160004,78.040001,79.070000,61.311707,352600
2009-11-04,79.589996,80.379997,79.269997,79.459999,61.614120,802300
2009-11-05,80.510002,80.730003,80.000000,80.580002,62.482571,444100
2009-11-06,77.889999,78.309998,77.379997,78.160004,60.606060,579800
2009-11-09,77.699997,79.269997,77.699997,79.120003,61.350468,317700
2009-11-10,76.190002,76.790001,76.120003,76.400002,59.241356,659900
2009-11-11,76.599998,77.500000,76.500000,76.790001,59.543751,640700
2009-11-12,77.830002,78.489998,77.519997,77.720001,60.264889,504300
2009-11-13,77.970001,78.599998,77.699997,78.250000,60.675858,333600
2009-11-16,79.000000,80.680000,78.709999,80.199997,62.187904,356600
2009-11-17,80.019997,80.309998,79.440002,80.309998,62.273205,203000
2009-11-18,79.739998,79.809998,78.900002,79.389999,61.559830,239000
2009-11-19,78.680000,78.680000,77.000000,77.510002,60.102047,443700
2009-11-20,77.650002,77.650002,76.900002,76.970001,59.683334,295400
2009-11-23,77.639999,78.239998,77.059998,77.480003,60.078796,449600
2009-11-24,76.510002,76.989998,75.790001,76.050003,58.969952,367800
2009-11-25,77.519997,77.860001,77.019997,77.860001,60.373440,321500
2009-11-27,75.910004,77.300003,75.910004,77.019997,59.722095,185600
2009-11-30,79.059998,79.099998,78.099998,78.540001,60.900730,491800
2009-12-01,80.070000,81.570000,79.830002,81.449997,63.157166,635500
2009-12-02,81.220001,82.360001,81.220001,81.980003,63.568138,460600
2009-12-03,85.160004,85.589996,84.410004,84.589996,65.591957,689800
2009-12-04,84.809998,85.699997,83.769997,84.300003,65.367096,742900
2009-12-07,83.940002,83.949997,82.639999,82.900002,64.281517,596300
2009-12-08,83.919998,84.000000,83.000000,83.599998,64.824295,572500
2009-12-09,83.519997,84.099998,83.290001,84.019997,65.149971,565300
2009-12-10,83.739998,84.000000,83.320000,83.419998,64.684715,243500
2009-12-11,84.000000,84.489998,83.820000,84.339996,65.398087,399500
2009-12-14,83.669998,83.769997,83.080002,83.489998,64.738983,352200
2009-12-15,82.940002,83.410004,82.169998,83.190002,64.506378,327400
2009-12-16,84.250000,84.500000,83.889999,84.129997,65.235252,277000
2009-12-17,83.019997,83.370003,82.809998,83.110001,64.444359,186000
2009-12-18,82.760002,83.180000,82.500000,82.919998,64.297020,259600
2009-12-21,82.769997,82.889999,82.180000,82.360001,63.862793,245700
2009-12-22,82.910004,83.550003,82.610001,83.410004,64.676971,340500
2009-12-23,83.620003,84.129997,83.309998,83.750000,64.940613,202300
2009-12-24,84.529999,84.959999,84.500000,84.910004,65.840088,156400
2009-12-28,84.339996,84.889999,84.169998,84.550003,65.560936,131100
2009-12-29,84.599998,85.070000,84.599998,85.059998,65.956398,151500
2009-12-30,83.900002,84.529999,83.900002,84.410004,65.452393,106700
2009-12-31,85.160004,85.160004,84.160004,84.160004,65.258537,223400
2010-01-04,84.750000,85.169998,84.709999,85.080002,65.971916,258800
2010-01-05,83.169998,83.900002,83.010002,83.769997,64.956116,466000
2010-01-06,84.349998,85.070000,84.199997,84.839996,65.785805,390000
2010-01-07,83.110001,83.839996,83.110001,83.790001,64.971626,377700
2010-01-08,84.500000,85.889999,84.500000,85.760002,66.499184,351900
2010-01-11,86.129997,86.500000,85.349998,86.199997,66.840347,326900
2010-01-12,89.430000,89.570000,88.550003,89.500000,69.399216,906700
2010-01-13,88.989998,89.570000,88.599998,89.190002,69.158852,293400
2010-01-14,89.519997,91.290001,89.519997,90.930000,70.508057,558800
2010-01-15,91.879997,91.879997,90.510002,91.139999,70.670898,596400
2010-01-19,90.959999,91.970001,90.959999,91.779999,71.167175,275600
2010-01-20,90.720001,90.730003,88.879997,89.370003,69.298424,415000
2010-01-21,91.169998,91.500000,89.639999,90.419998,70.112610,553800
2010-01-22,89.779999,89.779999,88.010002,88.169998,68.367920,528600
2010-01-25,88.379997,88.489998,87.250000,87.709999,68.011246,331800
2010-01-26,86.750000,87.339996,86.339996,86.779999,67.290108,299800
2010-01-27,81.430000,82.639999,78.800003,79.769997,61.854481,3481200
2010-01-28,78.160004,79.699997,76.629997,77.669998,60.226116,4039700
2010-01-29,77.900002,77.900002,76.510002,77.000000,59.706589,2530400
2010-02-01,78.989998,80.589996,78.769997,79.940002,61.986298,2984200
2010-02-02,80.489998,80.790001,76.660004,78.180000,60.621582,3520900
2010-02-03,75.699997,76.239998,71.900002,73.489998,56.984905,18582700
2010-02-04,72.440002,73.320000,71.000000,71.779999,55.658955,11087400
2010-02-05,73.089996,74.809998,72.080002,74.709999,57.930908,7523700
2010-02-08,73.930000,74.199997,72.410004,72.849998,56.488632,3695200
2010-02-09,75.000000,75.540001,74.150002,74.599998,57.845612,4545800
2010-02-10,75.820000,76.120003,75.000000,75.690002,58.690796,3013000
2010-02-11,75.949997,76.000000,74.949997,76.000000,58.931202,2186600
2010-02-12,76.260002,77.080002,75.849998,77.050003,59.745369,2364900
2010-02-16,76.739998,76.980003,75.800003,76.010002,58.938934,1977600
2010-02-17,74.989998,74.989998,72.750000,74.150002,57.496670,4396900
2010-02-18,72.900002,74.000000,72.489998,73.440002,56.946133,3126600
2010-02-19,73.449997,73.730003,72.889999,73.349998,56.876347,1994100
2010-02-22,73.180000,73.459999,72.720001,72.930000,56.550674,1529100
2010-02-23,72.690002,72.779999,71.239998,71.550003,55.480618,3823700
2010-02-24,72.419998,74.580002,72.309998,74.330002,57.636250,5973500
2010-02-25,73.440002,74.099998,72.809998,73.900002,57.302834,2399500
2010-02-26,74.699997,74.949997,74.099998,74.830002,58.023960,1691300
2010-03-01,74.250000,74.349998,73.019997,73.639999,57.101223,2749200
2010-03-02,74.209999,74.949997,73.860001,74.419998,57.706043,1820400
2010-03-03,76.930000,77.389999,76.260002,76.940002,59.660069,2881100
2010-03-04,76.540001,76.660004,74.849998,75.419998,58.481441,3482600
2010-03-05,75.800003,77.139999,75.440002,76.940002,59.660069,2295200
2010-03-08,77.610001,77.949997,77.519997,77.940002,60.435486,1191700
2010-03-09,76.830002,77.169998,76.330002,76.669998,59.450706,2457300
2010-03-10,76.589996,76.589996,75.919998,76.360001,59.210342,1489000
2010-03-11,76.059998,77.110001,76.000000,76.940002,59.660069,1042100
2010-03-12,77.449997,77.470001,76.769997,76.989998,59.698853,839100
2010-03-15,77.360001,78.199997,77.010002,78.089996,60.551777,1412600
2010-03-16,78.529999,79.500000,78.070000,79.430000,61.590843,1434400
2010-03-17,79.500000,79.500000,78.709999,79.300003,61.490040,1174100
2010-03-18,78.980003,79.139999,78.250000,78.809998,61.110092,943100
2010-03-19,79.559998,79.599998,78.500000,79.559998,61.691647,1202600
2010-03-22,79.040001,80.379997,78.849998,80.190002,62.180145,1248900
2010-03-23,80.940002,82.349998,80.760002,82.349998,63.855034,2021600
2010-03-24,81.870003,82.459999,81.089996,81.580002,63.257980,1172400
2010-03-25,80.779999,81.360001,80.199997,80.330002,62.288696,1107600
2010-03-26,80.800003,81.239998,80.400002,80.750000,63.165596,774000
2010-03-29,80.800003,81.000000,80.360001,80.980003,63.899864,601100
2010-03-30,81.150002,81.669998,81.040001,81.250000,64.112907,707700
2010-03-31,80.730003,80.809998,80.269997,80.419998,63.457958,839400
2010-04-01,79.919998,81.150002,79.750000,80.489998,63.513187,1513000
2010-04-05,81.000000,81.650002,79.540001,81.260002,64.120796,2937700
2010-04-06,80.910004,81.389999,80.550003,80.839996,63.789375,1190600
2010-04-07,80.519997,80.529999,79.580002,79.919998,63.063423,1010100
2010-04-08,79.349998,79.650002,78.790001,79.480003,62.716228,760800
2010-04-09,79.480003,80.199997,79.190002,79.919998,63.063423,579500
2010-04-12,79.889999,80.160004,79.470001,79.550003,62.771465,865900
2010-04-13,78.980003,79.099998,78.269997,79.029999,62.361130,1595600
2010-04-14,79.779999,80.360001,79.330002,80.330002,63.386944,1949600
2010-04-15,79.800003,80.239998,79.570000,80.059998,63.173897,1064300
2010-04-16,79.980003,80.209999,79.209999,79.370003,62.629421,1422700
2010-04-19,78.830002,79.360001,78.339996,79.059998,62.384804,939100
2010-04-20,79.360001,79.440002,78.669998,78.760002,62.148083,817700
2010-04-21,78.540001,78.699997,77.830002,78.089996,61.619396,1067600
2010-04-22,77.379997,77.389999,76.400002,77.199997,60.917122,979900
