Date,Open,High,Low,Close,Adj Close,Volume
2009-10-19,26.273676,26.442820,25.925993,26.348852,23.300076,3326800
2009-10-20,26.348852,26.489805,25.625292,26.095137,23.075716,5098600
2009-10-21,26.048151,26.433424,25.343386,25.409164,22.469122,3821800
2009-10-22,25.155447,25.963579,24.704397,25.813229,22.826426,4581200
2009-10-23,25.869610,26.377043,25.484339,25.559513,22.602064,4444200
2009-10-26,25.700466,26.301867,25.409164,25.540720,22.585455,4223200
2009-10-27,25.559513,25.625292,24.328522,24.337919,21.521828,5622600
2009-10-28,24.234554,24.309729,23.153912,23.285469,20.591150,6926700
2009-10-29,23.604963,24.572842,23.604963,24.441284,21.613234,6044000
2009-10-30,24.460079,24.610430,23.285469,23.548582,20.823812,5858300
2009-11-02,23.614359,24.093601,23.003563,23.510994,20.790581,5247500
2009-11-03,23.163309,23.933853,22.994165,23.830488,21.073107,4429500
2009-11-04,23.990234,24.469475,23.727121,23.811693,21.056484,3921100
2009-11-05,23.999632,24.695002,23.999632,24.516460,21.679707,3226800
2009-11-06,24.347317,24.619825,24.149982,24.554047,21.712948,2850800
2009-11-09,24.817160,25.390369,24.685604,25.258814,22.336168,4476700
2009-11-10,25.146051,25.446751,24.864145,25.277607,22.352777,2332300
2009-11-11,25.315195,25.775642,25.202433,25.550117,22.593756,3300800
2009-11-12,25.540720,25.700466,25.005098,25.127256,22.219833,3138400
2009-11-13,25.277607,25.625292,25.061480,25.333988,22.402641,2800800
2009-11-16,25.456148,26.123327,25.456148,26.048151,23.034168,3071900
2009-11-17,26.013195,26.098021,25.541941,25.796419,22.811565,2652900
2009-11-18,25.589067,25.739868,25.230915,25.438265,22.494850,2124400
2009-11-19,25.268614,25.353439,24.769085,24.882187,22.003117,3555300
2009-11-20,24.853912,24.995287,24.401508,24.627710,21.778090,3761700
2009-11-23,25.155514,25.296890,24.580584,24.740810,21.878099,2678600
2009-11-24,24.627710,24.769085,24.005655,24.081055,21.294685,4331700
2009-11-25,24.288406,24.646561,24.015079,24.439209,21.611389,4255800
2009-11-27,23.713478,24.156456,23.242224,23.807728,21.052980,1634700
2009-11-30,23.741753,24.241282,23.543827,24.241282,21.436367,4105800
2009-12-01,24.429783,24.571159,24.194157,24.278982,21.469707,3336400
2009-12-02,24.401508,24.618284,24.005655,24.184731,21.386360,3789300
2009-12-03,24.203581,24.524035,23.930254,24.335533,21.519716,5765300
2009-12-04,24.929312,25.673893,24.797361,25.607918,22.644875,7757300
2009-12-07,25.523092,25.815269,25.089539,25.240339,22.319832,4202400
2009-12-08,24.957586,25.400566,24.590010,25.344015,22.411509,5220200
2009-12-09,25.240339,25.494816,24.967012,25.230915,22.311497,4022400
2009-12-10,25.344015,25.692743,25.344015,25.466541,22.519852,2193400
2009-12-11,25.579641,25.673893,25.344015,25.523092,22.569859,2094000
2009-12-14,25.626768,26.135721,25.381716,26.126295,23.103270,2654900
2009-12-15,25.947220,26.390198,25.909519,26.211123,23.178280,2479300
2009-12-16,26.371347,26.531574,26.069746,26.295948,23.253294,2660500
2009-12-17,25.984921,26.427898,25.909519,26.220547,23.186611,2267800
2009-12-18,26.239397,26.540998,25.881245,26.390198,23.336636,3074500
2009-12-21,26.418472,26.625824,26.324223,26.446749,23.386646,2162300
2009-12-22,26.418472,26.559849,26.154572,26.343073,23.294964,2720900
2009-12-23,26.456173,26.493874,26.173422,26.361923,23.311642,2440100
2009-12-24,26.484449,26.522148,25.966070,26.324223,23.278297,750700
2009-12-28,26.493874,26.493874,26.154572,26.248821,23.211624,1933900
2009-12-29,26.314796,26.569275,26.314796,26.399624,23.344973,2046800
2009-12-30,26.371347,26.399624,25.956644,26.050896,23.036594,2211300
2009-12-31,26.135721,26.371347,25.664467,25.683317,22.711548,1536400
2010-01-04,26.022619,26.324223,25.636192,26.041470,23.028261,2860300
2010-01-05,25.984921,26.314796,25.796419,26.192272,23.161612,2627800
2010-01-06,26.145145,26.409048,25.947220,26.267672,23.228292,2789800
2010-01-07,26.154572,26.550425,26.107447,26.371347,23.319960,2560700
2010-01-08,26.182846,26.550425,26.163996,26.427898,23.369968,3961000
2010-01-11,26.512724,26.710649,26.211123,26.371347,23.319960,2714200
2010-01-12,26.192272,26.248821,25.655043,26.145145,23.119938,3009600
2010-01-13,26.211123,26.597549,26.126295,26.512724,23.444988,2632900
2010-01-14,26.446749,28.162111,26.361923,27.983034,24.745169,7138000
2010-01-15,27.973610,27.973610,27.370405,27.615458,24.420132,4868800
2010-01-19,27.719133,27.832233,27.464657,27.803959,24.586817,2610800
2010-01-20,27.634308,27.690857,27.021677,27.134779,23.995066,3554300
2010-01-21,27.266729,27.681433,26.503300,26.512724,23.444988,4382300
2010-01-22,26.503300,26.625824,25.824694,25.871819,22.878235,3323600
2010-01-25,26.135721,26.286522,25.749292,25.928370,22.928249,1982200
2010-01-26,25.815269,26.154572,25.560791,25.579641,22.619869,4083600
2010-01-27,25.560791,25.655043,24.787935,25.334591,22.403170,3890600
2010-01-28,25.494816,25.664467,24.806786,25.136663,22.228146,2846500
2010-01-29,25.240339,25.570217,24.637135,24.721960,21.861435,5062900
2010-02-01,24.872761,25.098963,24.825636,25.032988,22.136465,2783500
2010-02-02,25.155514,25.447691,25.061262,25.259190,22.336493,3915900
2010-02-03,25.155514,25.174364,24.863337,24.985863,22.094795,4025800
2010-02-04,25.164938,25.636192,24.260132,24.260132,21.453035,6435800
2010-02-05,24.297832,24.712536,24.156456,24.693686,21.836426,7885400
2010-02-08,24.721960,24.919888,24.344957,24.458059,21.628067,3191700
2010-02-09,24.853912,24.929312,24.495758,24.618284,21.769747,4555000
2010-02-10,24.769085,25.240339,24.721960,24.882187,22.003117,5832700
2010-02-11,24.872761,25.212065,24.429783,25.127239,22.219816,5260900
2010-02-12,25.268614,25.438265,24.750237,25.296890,22.369833,4375200
2010-02-16,25.570217,25.702168,25.164938,25.560791,22.603197,5916300
2010-02-17,25.513666,25.749292,25.381716,25.532516,22.611546,4593800
2010-02-18,25.278040,25.541941,25.212065,25.494816,22.578156,3080000
2010-02-19,25.325165,25.758718,25.315741,25.692743,22.753441,3267200
2010-02-22,25.702168,25.918945,25.607918,25.786993,22.836912,4407100
2010-02-23,25.749292,25.843544,25.278040,25.513666,22.594845,3324900
2010-02-24,25.636192,25.711594,25.419416,25.692743,22.753441,3145000
2010-02-25,25.466541,25.475965,25.108389,25.447691,22.536428,3789600
2010-02-26,25.447691,25.673893,25.183788,25.551367,22.628242,2873800
2010-03-01,25.664467,25.909519,25.504242,25.655043,22.720058,2710500
2010-03-02,25.881245,25.918945,25.268614,25.325165,22.427914,4150800
2010-03-03,25.457115,25.504242,24.995287,25.183788,22.302711,4429200
2010-03-04,25.164938,25.466541,25.042414,25.438265,22.528074,4056700
2010-03-05,25.541941,26.409048,25.494816,26.267672,23.262600,5902300
2010-03-08,26.352497,26.352497,25.984921,26.295948,23.287645,2988700
2010-03-09,26.248821,26.710649,25.909519,26.484449,23.454578,5110000
2010-03-10,26.465599,26.569275,26.098021,26.484449,23.454578,3624900
2010-03-11,26.333647,26.720076,26.154572,26.701225,23.646557,3898400
2010-03-12,26.757776,27.144203,26.654100,27.049953,23.955389,4895900
2010-03-15,27.012253,27.040527,26.616400,26.974552,23.888611,2623100
2010-03-16,26.974552,27.144203,26.786051,27.144203,24.038853,3046600
2010-03-17,27.106503,27.229029,26.870876,27.068804,23.972076,3038400
2010-03-18,27.106503,27.219604,26.842602,27.087652,23.988773,2893800
2010-03-19,27.389256,27.766258,27.276155,27.389256,24.255871,3840800
2010-03-22,27.059378,28.039585,27.059378,27.851084,24.664865,4167100
2010-03-23,27.917059,28.133837,27.737984,28.039585,24.831806,4995000
2010-03-24,27.907635,28.058435,27.719133,27.964184,24.765030,4004700
2010-03-25,28.605089,29.057493,28.369463,28.416588,25.165670,18396900
2010-03-26,28.539114,29.443920,28.463713,29.302546,25.950279,8491900
2010-03-29,29.349670,29.651272,29.245995,29.481621,26.108862,5852500
2010-03-30,29.481621,30.141376,29.425070,29.952875,26.526211,5973900
2010-03-31,29.792648,30.084826,29.641848,29.707823,26.309189,4164200
2010-04-01,29.849199,30.245052,29.811499,30.094252,26.651409,3940600
2010-04-05,30.254477,30.876532,30.254477,30.574930,27.077099,3836500
2010-04-06,30.377003,30.914232,30.329878,30.819981,27.294113,3601900
2010-04-07,30.829407,31.017908,30.282753,30.490103,27.001974,11823500
2010-04-08,30.433554,31.074457,30.207352,30.970783,27.427660,10621700
2010-04-09,31.036758,31.196983,30.706881,31.196983,27.627991,3369400
2010-04-12,31.187559,31.357210,30.838831,31.083883,27.527834,3054400
2010-04-13,31.074457,31.583412,30.933083,31.442036,27.845003,3892000
2010-04-14,31.611687,32.007542,31.470310,31.960415,28.304085,3827700
2010-04-15,31.828465,32.393967,31.800188,32.073517,28.404243,4454900
2010-04-16,31.950989,32.233742,31.573986,31.932140,28.279041,7329900
2010-04-19,31.724789,32.082939,31.291235,31.932140,28.279041,4832900
2010-04-20,32.101791,32.450520,31.960415,32.214893,28.529444,5527500
2010-04-21,32.196041,32.723846,32.111217,32.676720,28.938433,5451000
2010-04-22,32.752121,34.901035,32.412819,34.703110,30.733013,11144100
2010-04-23,34.863335,35.428841,34.505184,35.409992,31.359018,7544400
2010-04-26,35.325165,35.890671,35.221489,35.230915,31.200434,6864800
2010-04-27,35.108387,35.212063,33.930256,33.977379,30.090309,9566400
2010-04-28,34.128181,34.241283,33.279926,33.826580,29.956758,7269100
2010-04-29,34.269558,35.956646,34.213005,35.504242,31.442484,6271700
2010-04-30,35.570217,35.598492,34.571159,34.646561,30.682928,5403700
2010-05-03,34.891613,35.551365,34.721962,35.513668,31.450846,3181700
2010-05-04,35.051838,35.051838,33.930256,34.081055,30.182108,4792900
2010-05-05,33.609802,34.203583,32.940620,33.232800,29.430901,5120000
2010-05-06,33.100849,33.817154,30.207352,32.327991,28.629606,7487600
2010-05-07,32.073517,32.356266,30.603205,31.423185,27.828312,7393300
2010-05-10,32.978321,33.920830,32.950047,33.741753,29.881638,6115300
2010-05-11,33.044296,34.062206,32.648445,33.553253,29.714697,4483600
2010-05-12,33.628651,34.618286,33.553253,34.599434,30.641188,3652800
2010-05-13,34.467484,34.985863,33.836002,33.958530,30.073606,3929300
2010-05-14,33.675777,33.704052,32.271442,32.620171,28.888357,4667900
2010-05-17,32.686146,33.279926,31.979265,32.921772,29.155457,4892600
2010-05-18,33.336475,33.826580,32.205467,32.327991,28.629606,4034100
2010-05-19,32.101791,32.525917,30.772856,31.753063,28.153282,5725800
2010-05-20,30.801130,31.413761,30.339302,30.386429,26.941584,8437000
2010-05-21,29.783224,31.140434,29.481621,31.046183,27.526545,5895000
2010-05-24,30.744581,31.244110,30.386429,30.414703,26.966648,3441000
2010-05-25,29.434496,30.480679,29.104618,30.395853,26.949940,9581100
2010-05-26,30.791706,31.442036,30.311028,30.424128,26.975006,5781200
2010-05-27,31.112158,32.082939,30.951933,32.064091,28.429052,3180800
2010-05-28,32.045238,32.262016,31.168709,31.526861,27.952721,3504300
2010-06-01,31.093307,31.687088,30.914232,30.989632,27.476397,3857200
2010-06-02,31.036758,31.573986,30.584354,31.573986,27.994505,4096800
2010-06-03,31.639963,32.478794,31.602262,32.393967,28.721523,5028000
2010-06-04,31.357210,31.555136,30.028275,30.329878,26.891439,5348500
2010-06-07,30.367579,30.659756,29.236568,29.302546,25.980576,5771400
2010-06-08,29.283695,30.377003,28.689915,30.292177,26.858015,6846200
2010-06-09,30.480679,31.734213,30.424128,30.640905,27.167208,6341800
2010-06-10,30.857681,31.668238,30.848257,31.489161,27.919298,4776600
2010-06-11,31.027332,31.423185,30.716305,31.404335,27.844090,2874000
2010-06-14,31.658812,32.535343,31.583412,32.016964,28.387268,6114000
2010-06-15,32.412819,33.176250,32.243168,33.129124,29.373341,4527000
2010-06-16,32.874645,33.572102,32.874645,33.289349,29.515408,5314300
2010-06-17,33.289349,33.421299,32.733269,33.213947,29.448553,5121900
2010-06-18,33.345901,33.770027,33.072575,33.270500,29.498690,5362900
2010-06-21,33.826580,34.297832,32.940620,33.223373,29.456915,4550800
2010-06-22,33.110271,33.345901,31.969839,32.111217,28.470833,5387300
2010-06-23,32.148914,32.365692,31.366634,31.781338,28.178358,4891500
2010-06-24,31.677662,31.960415,30.669180,30.782280,27.292557,5632400
2010-06-25,30.801130,30.970783,30.028275,30.829407,27.334339,11078500
2010-06-28,31.017908,31.244110,30.329878,30.367579,26.924870,3266500
2010-06-29,29.698399,29.915174,28.680490,28.878416,25.604523,5626900
2010-06-30,28.878416,29.434496,28.162111,28.218662,25.019567,5016400
2010-07-01,28.190386,28.605089,27.426956,28.388313,25.169985,6960300
2010-07-02,28.586239,28.784166,27.643732,27.851084,24.693665,4352100
2010-07-06,28.246937,28.595665,27.276155,27.568333,24.442972,4980100
2010-07-07,27.596607,29.000942,27.596607,28.982092,25.696444,4609300
2010-07-08,29.302546,29.349670,28.454288,28.916117,25.637955,4791400
2010-07-09,28.982092,29.500471,28.916117,29.349670,26.022356,2805600
2010-07-12,28.803017,29.538172,28.803017,29.189444,25.880295,5087100
2010-07-13,29.538172,30.367579,29.509897,30.037701,26.632385,4879700
2010-07-14,29.962299,30.556080,29.764374,30.311028,26.874727,6981100
2010-07-15,30.188501,30.339302,29.293119,29.839773,26.456896,7582300
2010-07-16,29.594723,29.783224,28.482563,28.567389,25.328770,5908100
2010-07-19,28.680490,29.180019,28.322338,29.161169,25.855228,5064800
2010-07-20,28.567389,29.802074,28.567389,29.736097,26.364973,4325100
2010-07-21,29.943449,29.943449,28.765316,28.991518,25.704807,3972700
2010-07-22,29.425070,30.414703,29.425070,30.197926,26.774450,3988800
2010-07-23,30.188501,31.244110,29.896324,31.234684,27.693670,4992900
2010-07-26,31.291235,32.101791,31.017908,31.922714,28.303698,4509400
2010-07-27,32.045238,32.045238,31.328936,31.649387,28.061365,4323600
2010-07-28,31.677662,32.167767,31.432611,31.734213,28.136570,4168400
2010-07-29,31.913290,32.233742,31.432611,31.819038,28.211777,4141900
2010-07-30,31.347786,32.073517,31.159285,31.960415,28.337126,4568600
2010-08-02,32.554195,33.374176,32.356266,33.289349,29.515408,4940500
2010-08-03,33.242226,33.421299,32.497643,32.940620,29.206213,5126700
2010-08-04,33.100849,33.666351,32.865223,33.590954,29.782812,3191900
2010-08-05,33.232800,33.647503,33.110271,33.317623,29.540476,2899000
2010-08-06,32.931198,33.166824,32.412819,33.157398,29.398411,3332100
2010-08-09,33.355324,33.647503,33.223373,33.590954,29.782812,1910200
2010-08-10,32.987747,33.157398,32.469368,32.827522,29.105932,3246600
2010-08-11,32.139492,32.167767,31.432611,31.630537,28.044645,3513100
2010-08-12,31.008482,31.979265,30.904806,31.677662,28.086430,4039200
2010-08-13,31.479736,31.979265,31.366634,31.555136,27.977791,2783700
2010-08-16,31.253534,31.950989,31.149858,31.847313,28.236849,2425000
2010-08-17,32.205467,33.166824,32.007542,32.686146,29.014929,3567500
2010-08-18,32.610744,33.053722,32.243168,32.704994,29.031658,2668700
2010-08-19,32.497643,32.648445,31.281809,31.639963,28.086250,3904500
2010-08-20,31.366634,31.715363,30.895382,31.639963,28.086250,3337100
2010-08-23,31.894440,31.932140,31.178133,31.234684,27.726494,2105600
