Date,Open,High,Low,Close,Adj Close,Volume
10/18/2016,57.529999,57.950001,57.41,57.66,54.451145,19149500
10/19/2016,57.470001,57.84,57.400002,57.529999,54.328369,22878400
10/20/2016,57.5,57.52,56.66,57.25,54.063961,49455600
10/21/2016,60.279999,60.450001,59.490002,59.66,56.339844,80032200
10/24/2016,59.939999,61,59.93,61,57.605263,54067000
10/25/2016,60.849998,61.369999,60.799999,60.990002,57.595825,35137200
10/26/2016,60.810001,61.200001,60.470001,60.630001,57.255852,29911600
10/27/2016,60.610001,60.830002,60.09,60.099998,56.755356,28479900
10/28/2016,60.009998,60.52,59.580002,59.869999,56.538151,33574700
10/31/2016,60.16,60.419998,59.919998,59.919998,56.585373,26434700
11/1/2016,59.970001,60.02,59.25,59.799999,56.472046,24533000
11/2/2016,59.82,59.93,59.299999,59.43,56.122639,22147000
11/3/2016,59.529999,59.639999,59.110001,59.209999,55.914879,21600400
11/4/2016,58.650002,59.279999,58.52,58.709999,55.442707,28697000
11/7/2016,59.779999,60.52,59.779999,60.419998,57.057541,31664800
11/8/2016,60.549999,60.779999,60.150002,60.470001,57.104767,22935400
11/9/2016,60,60.59,59.200001,60.169998,56.821453,49632500
11/10/2016,60.48,60.490002,57.630001,58.700001,55.43327,57822400
11/11/2016,58.23,59.119999,58.009998,59.02,55.735462,38767800
11/14/2016,59.02,59.080002,57.279999,58.119999,54.885536,41328400
11/15/2016,58.330002,59.490002,58.32,58.869999,55.969379,35904100
11/16/2016,58.939999,59.66,58.810001,59.650002,56.710949,27332500
11/17/2016,60.41,60.950001,59.970001,60.639999,57.652164,32132700
11/18/2016,60.779999,61.139999,60.299999,60.349998,57.376446,27686300
11/21/2016,60.5,60.970001,60.419998,60.860001,57.861324,19652600
11/22/2016,60.98,61.259998,60.810001,61.119999,58.108501,23206700
11/23/2016,61.009998,61.099998,60.25,60.400002,57.423992,21848900
11/25/2016,60.299999,60.529999,60.130001,60.529999,57.547577,8409600
11/28/2016,60.34,61.02,60.209999,60.610001,57.623638,20732600
11/29/2016,60.650002,61.41,60.52,61.09,58.07999,22366700
11/30/2016,60.860001,61.18,60.220001,60.259998,57.290874,34655400
12/1/2016,60.110001,60.150002,58.939999,59.200001,56.283112,34542100
12/2/2016,59.080002,59.470001,58.799999,59.25,56.330643,25515700
12/5/2016,59.700001,60.59,59.560001,60.220001,57.252861,23552700
12/6/2016,60.43,60.459999,59.799999,59.950001,56.996159,19907000
12/7/2016,60.009998,61.380001,59.799999,61.369999,58.346195,30809000
12/8/2016,61.299999,61.580002,60.84,61.009998,58.003925,21220800
12/9/2016,61.18,61.990002,61.130001,61.970001,58.916634,27349400
12/12/2016,61.82,62.299999,61.720001,62.169998,59.106773,20198100
12/13/2016,62.5,63.419998,62.240002,62.98,59.876858,35718900
12/14/2016,63,63.450001,62.529999,62.68,59.591648,30352700
12/15/2016,62.700001,63.150002,62.299999,62.580002,59.496574,27669900
12/16/2016,62.950001,62.950001,62.119999,62.299999,59.230362,42453100
12/19/2016,62.560001,63.77,62.419998,63.619999,60.485325,34338200
12/20/2016,63.689999,63.799999,63.029999,63.540001,60.409275,26028400
12/21/2016,63.43,63.700001,63.119999,63.540001,60.409275,17096300
12/22/2016,63.84,64.099998,63.41,63.549999,60.418777,22176600
12/23/2016,63.450001,63.540001,62.799999,63.240002,60.124058,12403800
12/27/2016,63.209999,64.07,63.209999,63.279999,60.162071,11763200
12/28/2016,63.400002,63.400002,62.830002,62.990002,59.886375,14653300
12/29/2016,62.860001,63.200001,62.73,62.900002,59.800812,10250600
12/30/2016,62.959999,62.990002,62.029999,62.139999,59.078251,25579900
1/3/2017,62.790001,62.84,62.130001,62.580002,59.496574,20694100
1/4/2017,62.48,62.75,62.119999,62.299999,59.230362,21340000
1/5/2017,62.189999,62.66,62.029999,62.299999,59.230362,24876000
1/6/2017,62.299999,63.150002,62.040001,62.84,59.743763,19922900
