Date,Open,High,Low,Close,Adj Close,Volume
10/18/2016,214.240005,214.309998,213.270004,213.710007,201.707291,76869700
10/19/2016,214.020004,214.639999,213.600006,214.279999,202.245239,66519200
10/20/2016,213.869995,214.529999,213.110001,213.880005,201.867737,73639800
10/21/2016,213.880005,214.080002,212.759995,213.979996,201.962097,89089100
10/24/2016,215,215.320007,214.479996,214.889999,202.82103,60146600
10/25/2016,214.679993,214.979996,213.979996,214.169998,202.141434,66542300
10/26/2016,213.210007,214.419998,212.929993,213.740005,201.735611,75705500
10/27/2016,214.580002,214.619995,213.080002,213.169998,201.197617,77220200
10/28/2016,213.139999,213.929993,211.710007,212.539993,200.602997,140623200
10/31/2016,212.929993,213.190002,212.360001,212.550003,200.612442,61272500
11/1/2016,212.929993,212.990005,209.600006,211.009995,199.15892,122781800
11/2/2016,210.649994,211.100006,209.229996,209.740005,197.960266,103330800
11/3/2016,209.990005,210.240005,208.460007,208.779999,197.054169,88939300
11/4/2016,208.910004,209.889999,208.380005,208.550003,196.837112,109122100
11/7/2016,208.550003,213.190002,208.550003,213.149994,201.17868,109794900
11/8/2016,212.690002,214.770004,212.380005,214.110001,202.084793,106772100
11/9/2016,212.369995,217.100006,212.339996,216.380005,204.227325,258429000
11/10/2016,217.300003,218.309998,215.220001,216.919998,204.737,172113300
11/11/2016,216.080002,216.699997,215.320007,216.419998,204.265076,100552700
11/14/2016,217.029999,217.270004,215.720001,216.589996,204.425522,94580000
11/15/2016,217.039993,218.279999,216.800003,218.279999,206.02063,91652600
11/16/2016,217.559998,218.139999,217.419998,217.869995,205.633621,65617700
11/17/2016,218.050003,219.059998,217.919998,218.990005,206.690735,69797200
11/18/2016,219.070007,219.270004,218.289993,218.5,206.228226,86265800
11/21/2016,219.169998,220.179993,219,220.149994,207.785583,72402600
11/22/2016,220.509995,220.789993,219.729996,220.580002,208.191452,67429000
11/23/2016,219.979996,220.759995,219.75,220.699997,208.304703,56620200
11/25/2016,221.100006,221.559998,221.009995,221.520004,209.078644,37872300
11/28/2016,221.160004,221.479996,220.360001,220.479996,208.097046,76572500
11/29/2016,220.520004,221.440002,220.169998,220.910004,208.502914,69886700
11/30/2016,221.630005,221.820007,220.309998,220.380005,208.00267,113291800
12/1/2016,220.729996,220.729996,219.149994,219.570007,207.238159,79040500
12/2/2016,219.669998,220.25,219.259995,219.679993,207.34198,74840300
12/5/2016,220.649994,221.399994,220.419998,221,208.587845,67837800
12/6/2016,221.220001,221.740005,220.660004,221.699997,209.248535,59877400
12/7/2016,221.520004,224.669998,221.380005,224.600006,211.985672,110738100
12/8/2016,224.570007,225.699997,224.259995,225.149994,212.504745,99714400
12/9/2016,225.410004,226.529999,225.369995,226.509995,213.788391,88005800
12/12/2016,226.399994,226.960007,225.759995,226.25,213.542984,102016100
12/13/2016,227.020004,228.339996,227,227.759995,214.96817,110477500
12/14/2016,227.410004,228.229996,225.369995,225.880005,213.193787,142501800
12/15/2016,226.160004,227.809998,225.889999,226.809998,214.071533,124972600
12/16/2016,226.009995,226.080002,224.669998,225.039993,213.652863,156420200
12/19/2016,225.25,226.020004,225.080002,225.529999,214.118057,90341100
12/20/2016,226.149994,226.570007,225.880005,226.399994,214.944016,89838800
12/21/2016,226.25,226.449997,225.770004,225.770004,214.345917,67909000
12/22/2016,225.600006,225.740005,224.919998,225.380005,213.975662,56219100
12/23/2016,225.429993,225.720001,225.210007,225.710007,214.288986,36697800
12/27/2016,226.020004,226.729996,226,226.270004,214.820618,42672500
12/28/2016,226.570007,226.589996,224.270004,224.399994,213.045227,64095000
12/29/2016,224.479996,224.889999,223.839996,224.350006,212.997772,48696100
12/30/2016,224.729996,224.830002,222.729996,223.529999,212.219269,108998300
1/3/2017,225.039993,225.830002,223.880005,225.240005,213.842758,91366500
1/4/2017,225.619995,226.75,225.610001,226.580002,215.114944,78744400
1/5/2017,226.270004,226.580002,225.479996,226.399994,214.944016,78379000
1/6/2017,226.529999,227.75,225.899994,227.210007,215.713058,71559900
1/9/2017,226.910004,227.070007,226.419998,226.460007,215.001022,46939700
1/10/2017,226.479996,227.449997,226.009995,226.460007,215.001022,63771900
1/11/2017,226.360001,227.100006,225.589996,227.100006,215.608612,74650000
1/12/2017,226.5,226.75,224.960007,226.529999,215.067474,72113200
1/13/2017,226.729996,227.399994,226.690002,227.050003,215.561157,62717900
1/17/2017,226.309998,226.779999,225.800003,226.25,214.801636,61240800
1/18/2017,226.539993,226.800003,225.899994,226.75,215.276337,54793300
1/19/2017,226.839996,227,225.410004,225.910004,214.478836,66608800
1/20/2017,226.699997,227.309998,225.970001,226.740005,215.266846,129168600
1/23/2017,226.740005,226.809998,225.270004,226.149994,214.706665,75061600
1/24/2017,226.399994,228.080002,226.270004,227.600006,216.083313,95555300
1/25/2017,228.699997,229.570007,228.509995,229.570007,217.953644,84437700
1/26/2017,229.399994,229.710007,229.009995,229.330002,217.725784,59970700
1/27/2017,229.419998,229.589996,228.759995,228.970001,217.384003,59711100
1/30/2017,228.169998,228.199997,226.410004,227.550003,216.035843,79737300
1/31/2017,226.979996,227.600006,226.320007,227.529999,216.016876,75880800
2/1/2017,227.529999,228.589996,226.940002,227.619995,216.10231,79117700
2/2/2017,227.619995,228.100006,226.820007,227.770004,216.24472,69657600
2/3/2017,228.820007,229.550003,228.460007,229.339996,217.735275,80563200
2/6/2017,228.869995,229.330002,228.539993,228.929993,217.346039,57790100
2/7/2017,229.380005,229.660004,228.720001,228.940002,217.355545,57931200
2/8/2017,228.940002,229.389999,228.309998,229.240005,217.64035,51566200
2/9/2017,229.240005,230.949997,229.240005,230.600006,218.931503,65955200
2/10/2017,231,231.770004,230.619995,231.509995,219.795471,66015900
2/13/2017,232.080002,233.070007,232.050003,232.770004,220.991714,55182100
2/14/2017,232.559998,233.710007,232.160004,233.699997,221.874664,71109000
2/15/2017,233.449997,235.139999,233.389999,234.919998,223.032913,86785800
2/16/2017,234.949997,235.160004,233.850006,234.720001,222.843079,84722400
2/17/2017,233.949997,235.089996,233.929993,235.089996,223.19429,77204100
2/21/2017,235.520004,236.690002,235.509995,236.490005,224.523468,88946100
2/22/2017,236.020004,236.539993,235.830002,236.279999,224.324081,62115200
2/23/2017,236.880005,236.899994,235.559998,236.440002,224.475998,74615900
2/24/2017,235.460007,236.789993,235.410004,236.740005,224.760849,82381600
2/27/2017,236.639999,237.309998,236.350006,237.110001,225.112106,56515400
2/28/2017,236.669998,236.949997,236.020004,236.470001,224.504486,96961900
3/1/2017,238.389999,240.320007,238.369995,239.779999,227.647003,149158200
3/2/2017,239.559998,239.570007,238.210007,238.270004,226.213425,70246000
3/3/2017,238.169998,238.610001,237.729996,238.419998,226.355804,81974300
3/6/2017,237.5,238.119995,237.009995,237.710007,225.681778,55391500
3/7/2017,237.360001,237.770004,236.759995,237,225.00766,65103700
3/8/2017,237.339996,237.639999,236.399994,236.559998,224.589951,78168800
3/9/2017,236.699997,237.240005,235.740005,236.860001,224.874771,90683900
3/10/2017,237.970001,238.020004,236.589996,237.690002,225.66275,81991700
3/13/2017,237.619995,237.860001,237.240005,237.809998,225.776703,57256800
3/14/2017,237.179993,237.240005,236.190002,236.899994,224.91272,59880800
3/15/2017,237.559998,239.440002,237.289993,238.949997,226.858994,96081800
3/16/2017,239.110001,239.199997,238.100006,238.479996,226.412781,78344000
3/17/2017,237.75,237.970001,237.029999,237.029999,226.015182,89002100
3/20/2017,237.029999,237.360001,236.320007,236.770004,225.767258,52537000
